filename	trueclass	predclass_prob	numfeatures
d_richard_durbin_19940801_1030201635.txt	1	0.98773974	1024
d_william_ford_19940125_1030126055.txt	1	0.9762537	1024
d_david_price_19940627_1030181550.txt	1	0.9902705	1024
d_robert_matsui_19930224_1030008686.txt	1	0.9850513	1024
d_robert_wise_19940808_1030206255.txt	1	0.98448354	1024
d_victor_fazio_19930722_1030063432.txt	1	0.99116826	1024
d_butler_derrick_19930223_1030007920.txt	1	0.9901957	1024
d_austin_murphy_19931117_1030118009.txt	1	0.9914302	1024
d_william_coyne_19930505_1030031972.txt	1	0.8136363	1024
d_peter_deutsch_19930806_1030074886.txt	1	0.9925534	1024
d_neil_abercrombie_19940728_1030199792.txt	1	0.9920833	1024
d_lynn_woolsey_19931013_1030096010.txt	1	0.9927967	1024
d_eligio_de_la_garza_19931006_1030093574.txt	1	0.9901488	1024
d_sam_gejdenson_19940919_1030218951.txt	1	0.9922483	1024
d_elizabeth_furse_19940519_1030166521.txt	1	0.990446	1024
d_neal_smith_19940923_1030221831.txt	1	0.99016273	1024
d_romano_mazzoli_19930525_1030038128.txt	1	0.98935926	1024
d_patricia_schroeder_19940322_1030147099.txt	1	0.9877009	1024
d_gillespie_montgomery_19930518_1030035036.txt	1	0.9924097	1024
d_jack_brooks_19940420_1030154974.txt	1	0.98999244	1024
d_william_tauzin_19941007_1030233184.txt	1	0.9895684	1024
d_major_owens_19930614_1030044204.txt	1	0.98817235	1024
d_john_conyers_19930429_1030029894.txt	1	0.99242437	1024
d_john_bryant_19941005_1030229927.txt	1	0.98647004	1024
d_john_lewis_19930722_1030063513.txt	1	0.9907783	1024
d_richard_swett_19940722_1030196055.txt	1	0.99246234	1024
d_robert_clement_19931027_1030105205.txt	1	0.98810124	1024
d_maxine_waters_19931013_1030095772.txt	1	0.9900641	1024
d_edward_markey_19930728_1030066922.txt	1	0.9919585	1024
d_gary_ackerman_19930203_1030004238.txt	1	0.9926042	1024
d_steny_hoyer_19941129_1030234651.txt	1	0.99006176	1024
d_norman_mineta_19940321_1030146383.txt	1	0.9915979	1024
d_fortney_stark_19930527_1030041398.txt	1	0.99223596	1024
d_barney_frank_19940310_1030141234.txt	1	0.9751058	1024
d_cleo_fields_19930317_1030015335.txt	1	0.9897343	1024
d_peter_barca_19931109_1030112597.txt	1	0.9811397	1024
d_charles_stenholm_19940802_1030202217.txt	1	0.9917842	1024
d_patricia_schroeder_19940808_1030205802.txt	1	0.9865023	1024
d_samuel_coppersmith_19940629_1030184718.txt	1	0.9920393	1024
d_robert_scott_19930317_1030015333.txt	1	0.9922273	1024
d_william_edwards_19930804_1030072511.txt	1	0.9908635	1024
d_george_brown_19930723_1030064576.txt	1	0.9918783	1024
d_louis_stokes_19940203_1030130074.txt	1	0.9914954	1024
d_barbara-rose_collins_19930429_1030029778.txt	1	0.9860204	1024
d_lucien_blackwell_19930203_1030004352.txt	1	0.9919172	1024
d_romano_mazzoli_19940201_1030128249.txt	1	0.99105537	1024
d_david_obey_19930727_1030066407.txt	1	0.99214095	1024
d_timothy_penny_19930722_1030063297.txt	1	0.9912963	1024
d_melvin_watt_19931120_1030122620.txt	1	0.9886565	1024
d_richard_neal_19931115_1030115068.txt	1	0.99018645	1024
d_robert_wise_19940621_1030177365.txt	1	0.99061954	1024
d_steny_hoyer_19940322_1030147091.txt	1	0.9911032	1024
d_jim_mcdermott_19940929_1030225546.txt	1	0.991401	1024
d_xavier_becerra_19930713_1030058092.txt	1	0.9915149	1024
d_eligio_de_la_garza_19940921_1030220275.txt	1	0.9921004	1024
d_matthew_martinez_19930806_1030074998.txt	1	0.98713106	1024
d_edward_markey_19940628_1030182766.txt	1	0.9898475	1024
d_ron_de_lugo_19941006_1030230904.txt	1	0.99219924	1024
d_douglas_applegate_19940518_1030165784.txt	1	0.99137455	1024
d_sam_gibbons_19940621_1030177593.txt	1	0.98874295	1024
d_myron_kreidler_19930614_1030044026.txt	1	0.9904918	1024
d_lynn_schenk_19930730_1030069408.txt	1	0.98888564	1024
d_marcy_kaptur_19930728_1030067298.txt	1	0.9890216	1024
d_benjamin_cardin_19940316_1030144518.txt	1	0.85179126	1024
d_dale_kildee_19931013_1030095977.txt	1	0.99167037	1024
d_jim_mcdermott_19930428_1030029654.txt	1	0.9893546	1024
d_timothy_penny_19940811_1030209948.txt	1	0.99073327	1024
d_jose_serrano_19930701_1030057164.txt	1	0.98971575	1024
d_peter_barca_19940810_1030208781.txt	1	0.9893846	1024
d_george_miller_19940714_1030190099.txt	1	0.9851635	1024
d_john_williams_19940517_1030164620.txt	1	0.9911488	1024
d_esteban_torres_19940303_1030139376.txt	1	0.98927456	1024
d_john_moakley_19940817_1030212969.txt	1	0.9913835	1024
d_peter_barca_19940714_1030189945.txt	1	0.98205894	1024
d_robert_matsui_19931120_1030122179.txt	1	0.992941	1024
d_thomas_barrett_19940630_1030185023.txt	1	0.99240315	1024
d_william_coyne_19931115_1030115057.txt	1	0.99170625	1024
d_robert_torricelli_19931109_1030112308.txt	1	0.9916375	1024
d_patsy_mink_19940324_1030150537.txt	1	0.98956466	1024
d_gene_green_19940126_1030126309.txt	1	0.99165386	1024
d_david_obey_19930218_1030007200.txt	1	0.95561934	1024
d_george_miller_19940803_1030202658.txt	1	0.99151355	1024
d_william_clay_19940719_1030192975.txt	1	0.99204093	1024
d_jack_brooks_19940920_1030219564.txt	1	0.9929709	1024
d_david_bonior_19930728_1030067267.txt	1	0.98767394	1024
d_robert_underwood_19941004_1030228632.txt	1	0.9911103	1024
