filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19930623_1030049151.txt	1	0.37010273	1024
d_alan_mollohan_19930628_1030052865.txt	1	0.84917074	1024
d_alan_mollohan_19930628_1030053374.txt	1	0.48773244	1024
d_alan_mollohan_19930701_1030056373.txt	1	0.87396175	1024
d_alan_mollohan_19930714_1030058987.txt	1	0.45156032	1024
d_alan_mollohan_19930720_1030061531.txt	1	0.8697341	1024
d_alan_mollohan_19940412_1030152161.txt	1	0.78299403	1024
d_alan_mollohan_19940428_1030157847.txt	1	0.90954006	1024
d_alan_mollohan_19940511_1030162710.txt	1	0.67130774	1024
d_alan_mollohan_19940519_1030166308.txt	1	0.6294422	1024
d_alan_mollohan_19940623_1030180333.txt	1	0.9926779	1024
d_alan_mollohan_19940623_1030180340.txt	1	0.9058467	1024
d_alan_mollohan_19940623_1030180353.txt	1	0.5366541	1024
d_alan_mollohan_19940623_1030180355.txt	1	0.42940724	1024
d_alan_mollohan_19940623_1030180398.txt	1	0.86678094	1024
d_alan_mollohan_19940624_1030180892.txt	1	0.99185574	1024
d_alan_mollohan_19940624_1030180905.txt	1	0.56089884	1024
d_alan_mollohan_19940624_1030180920.txt	1	0.3361776	1024
d_alan_mollohan_19940624_1030180978.txt	1	0.608624	1024
d_alan_mollohan_19940624_1030181002.txt	1	0.5048712	1024
d_alan_mollohan_19940624_1030181096.txt	1	0.99275595	1024
d_alan_mollohan_19940627_1030181445.txt	1	0.7323154	1024
d_alan_mollohan_19940627_1030181451.txt	1	0.5880856	1024
d_alan_mollohan_19940627_1030181453.txt	1	0.52035594	1024
d_alan_mollohan_19940627_1030181471.txt	1	0.5601317	1024
d_alan_mollohan_19940627_1030181474.txt	1	0.5325881	1024
d_alan_mollohan_19940627_1030181484.txt	1	0.7980242	1024
d_alan_mollohan_19940627_1030181519.txt	1	0.46441045	1024
d_alan_mollohan_19940627_1030181543.txt	1	0.7091548	1024
d_alan_mollohan_19940627_1030181590.txt	1	0.9910315	1024
d_alan_mollohan_19940627_1030181594.txt	1	0.50663006	1024
d_alan_mollohan_19940627_1030181607.txt	1	0.6418905	1024
d_alan_mollohan_19940627_1030181629.txt	1	0.99283034	1024
d_alan_mollohan_19940627_1030181636.txt	1	0.7010223	1024
d_alan_mollohan_19940627_1030181649.txt	1	0.8263655	1024
d_alan_mollohan_19940627_1030181703.txt	1	0.5532333	1024
d_alan_mollohan_19940627_1030181708.txt	1	0.8476745	1024
d_alan_mollohan_19940627_1030181722.txt	1	0.4666024	1024
d_alan_mollohan_19940627_1030181760.txt	1	0.45770577	1024
d_alan_mollohan_19940627_1030181774.txt	1	0.529388	1024
d_alan_mollohan_19940627_1030181810.txt	1	0.49644476	1024
d_alan_mollohan_19940627_1030181884.txt	1	0.6269853	1024
d_alan_mollohan_19940627_1030181902.txt	1	0.72626287	1024
d_alan_mollohan_19940627_1030181913.txt	1	0.77728015	1024
d_alan_mollohan_19940627_1030181927.txt	1	0.3398726	1024
d_alan_mollohan_19940627_1030181936.txt	1	0.8153514	1024
