filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19870309_1000011882.txt	1	0.9988557	1024
d_alan_mollohan_19870331_1000019259.txt	1	0.9991148	1024
d_alan_mollohan_19870423_1000028457.txt	1	0.9912907	1024
d_alan_mollohan_19870604_1000049706.txt	1	0.99916923	1024
d_alan_mollohan_19870604_1000049719.txt	1	0.9914807	1024
d_alan_mollohan_19870806_1000084708.txt	1	0.9978362	1024
d_alan_mollohan_19871028_1000118037.txt	1	0.9994136	1024
d_alan_mollohan_19880909_1000240344.txt	1	0.5304724	1024
d_alan_mollohan_19880909_1000240352.txt	1	0.62375605	1024
d_alan_wheat_19870108_1000001630.txt	1	0.84454805	1024
d_alan_wheat_19870108_1000001658.txt	1	0.7933434	1024
d_alan_wheat_19870108_1000001673.txt	1	0.84301907	1024
d_alan_wheat_19870305_1000010991.txt	1	0.99829286	1024
d_alan_wheat_19870519_1000040881.txt	1	0.9947207	1024
d_alan_wheat_19870602_1000047566.txt	1	0.994972	1024
d_alan_wheat_19870807_1000085825.txt	1	0.9992041	1024
d_alan_wheat_19870909_1000087468.txt	1	0.994972	1024
d_alan_wheat_19870917_1000090615.txt	1	0.9994911	1024
d_alan_wheat_19871007_1000104866.txt	1	0.9946957	1024
d_alan_wheat_19871007_1000104869.txt	1	0.99858725	1024
d_alan_wheat_19871027_1000116145.txt	1	0.9974744	1024
d_alan_wheat_19871104_1000121345.txt	1	0.9984509	1024
d_alan_wheat_19871211_1000137171.txt	1	0.9952114	1024
d_alan_wheat_19880330_1000167110.txt	1	0.999329	1024
d_alan_wheat_19880330_1000167114.txt	1	0.99851197	1024
d_alan_wheat_19880613_1000201328.txt	1	0.99876	1024
d_alan_wheat_19880614_1000201708.txt	1	0.9955902	1024
d_alan_wheat_19880727_1000224244.txt	1	0.99678963	1024
d_alan_wheat_19880811_1000236263.txt	1	0.99903524	1024
d_alan_wheat_19880914_1000242435.txt	1	0.9968226	1024
d_alan_wheat_19880928_1000251298.txt	1	0.99931943	1024
d_alan_wheat_19880928_1000252020.txt	1	0.999094	1024
d_alan_wheat_19880929_1000253300.txt	1	0.9960588	1024
d_alan_wheat_19881005_1000260680.txt	1	0.9481613	1024
d_alan_wheat_19881013_1000267930.txt	1	0.53604525	1024
d_alan_wheat_19881013_1000267964.txt	1	0.98934597	1024
d_alan_wheat_19881013_1000268002.txt	1	0.3955009	1024
d_albert_bustamante_19870305_1000011138.txt	1	0.9989015	1024
d_albert_bustamante_19870326_1000017590.txt	1	0.99899167	1024
d_albert_bustamante_19870331_1000019287.txt	1	0.9989818	1024
d_albert_bustamante_19870402_1000021035.txt	1	0.99653155	1024
d_albert_bustamante_19870423_1000029240.txt	1	0.99910706	1024
d_albert_bustamante_19870427_1000029530.txt	1	0.9989248	1024
d_albert_bustamante_19870511_1000036725.txt	1	0.45262524	1024
d_albert_bustamante_19870518_1000039854.txt	1	0.9990055	1024
d_albert_bustamante_19870518_1000040008.txt	1	0.9974376	1024
d_albert_bustamante_19870518_1000040018.txt	1	0.9944782	1024
d_albert_bustamante_19870518_1000040074.txt	1	0.99651414	1024
d_albert_bustamante_19870520_1000041397.txt	1	0.80557114	1024
d_albert_bustamante_19870615_1000055051.txt	1	0.5270857	1024
d_albert_bustamante_19870616_1000055743.txt	1	0.9991817	1024
d_albert_bustamante_19870616_1000056326.txt	1	0.9994166	1024
d_albert_bustamante_19870714_1000071995.txt	1	0.999371	1024
d_albert_bustamante_19870722_1000076758.txt	1	0.99896646	1024
