filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19870309_1000011882.txt	1	0.9098581	7928
d_alan_mollohan_19870331_1000019259.txt	1	0.9112554	7928
d_alan_mollohan_19870423_1000028457.txt	1	0.5537841	7928
d_alan_mollohan_19870604_1000049706.txt	1	0.37266415	7928
d_alan_mollohan_19870604_1000049719.txt	1	0.44193962	7928
d_alan_mollohan_19870806_1000084708.txt	1	0.8174841	7928
d_alan_mollohan_19871028_1000118037.txt	1	0.8942989	7928
d_alan_mollohan_19880909_1000240344.txt	1	0.45041263	7928
d_alan_mollohan_19880909_1000240352.txt	1	0.5367131	7928
d_alan_wheat_19870108_1000001630.txt	1	0.78606623	7928
d_alan_wheat_19870108_1000001658.txt	1	0.6352427	7928
d_alan_wheat_19870108_1000001673.txt	1	0.8850894	7928
d_alan_wheat_19870305_1000010991.txt	1	0.8184265	7928
d_alan_wheat_19870519_1000040881.txt	1	0.77390796	7928
d_alan_wheat_19870602_1000047566.txt	1	0.9237848	7928
d_alan_wheat_19870807_1000085825.txt	1	0.9024955	7928
d_alan_wheat_19870909_1000087468.txt	1	0.9237848	7928
d_alan_wheat_19870917_1000090615.txt	1	0.9304404	7928
d_alan_wheat_19871007_1000104866.txt	1	0.70919424	7928
d_alan_wheat_19871007_1000104869.txt	1	0.8111942	7928
d_alan_wheat_19871027_1000116145.txt	1	0.89765114	7928
d_alan_wheat_19871104_1000121345.txt	1	0.91296595	7928
d_alan_wheat_19871211_1000137171.txt	1	0.9188529	7928
d_alan_wheat_19880330_1000167110.txt	1	0.85326296	7928
d_alan_wheat_19880330_1000167114.txt	1	0.88729477	7928
d_alan_wheat_19880613_1000201328.txt	1	0.56234276	7928
d_alan_wheat_19880614_1000201708.txt	1	0.8900563	7928
d_alan_wheat_19880727_1000224244.txt	1	0.8900868	7928
d_alan_wheat_19880811_1000236263.txt	1	0.36553746	7928
d_alan_wheat_19880914_1000242435.txt	1	0.8913988	7928
d_alan_wheat_19880928_1000251298.txt	1	0.899344	7928
d_alan_wheat_19880928_1000252020.txt	1	0.9273488	7928
d_alan_wheat_19880929_1000253300.txt	1	0.6133492	7928
d_alan_wheat_19881005_1000260680.txt	1	0.6015471	7928
d_alan_wheat_19881013_1000267930.txt	1	0.17611423	7928
d_alan_wheat_19881013_1000267964.txt	1	0.8826786	7928
d_alan_wheat_19881013_1000268002.txt	1	0.20685354	7928
d_albert_bustamante_19870305_1000011138.txt	1	0.674669	7928
d_albert_bustamante_19870326_1000017590.txt	1	0.07984397	7928
d_albert_bustamante_19870331_1000019287.txt	1	0.4247056	7928
d_albert_bustamante_19870402_1000021035.txt	1	0.88715035	7928
d_albert_bustamante_19870423_1000029240.txt	1	0.79042757	7928
d_albert_bustamante_19870427_1000029530.txt	1	0.41243902	7928
d_albert_bustamante_19870511_1000036725.txt	1	0.116254315	7928
d_albert_bustamante_19870518_1000039854.txt	1	0.62973255	7928
d_albert_bustamante_19870518_1000040008.txt	1	0.9239183	7928
d_albert_bustamante_19870518_1000040018.txt	1	0.9070965	7928
d_albert_bustamante_19870518_1000040074.txt	1	0.8652777	7928
d_albert_bustamante_19870520_1000041397.txt	1	0.35881266	7928
d_albert_bustamante_19870615_1000055051.txt	1	0.46512836	7928
d_albert_bustamante_19870616_1000055743.txt	1	0.9225477	7928
d_albert_bustamante_19870616_1000056326.txt	1	0.9067346	7928
d_albert_bustamante_19870714_1000071995.txt	1	0.90248996	7928
d_albert_bustamante_19870722_1000076758.txt	1	0.689743	7928
