filename	trueclass	predclass_prob	numfeatures
d_adam_schiff_20150211_1140008764.txt	1	0.74797624	1024
d_adam_schiff_20150212_1140009018.txt	1	0.92298824	1024
d_adam_schiff_20150226_1140010656.txt	1	0.9648888	1024
d_adam_schiff_20150422_1140020189.txt	1	0.26425517	1024
d_adam_schiff_20150422_1140020197.txt	1	0.7596829	1024
d_adam_schiff_20150422_1140020204.txt	1	0.5451809	1024
d_adam_schiff_20150422_1140020218.txt	1	0.8470725	1024
d_adam_schiff_20150422_1140020246.txt	1	0.97455186	1024
d_adam_schiff_20150604_1140032230.txt	1	0.46287087	1024
d_adam_schiff_20150604_1140032231.txt	1	0.9847007	1024
d_adam_schiff_20150604_1140032233.txt	1	0.49144596	1024
d_adam_schiff_20150604_1140032234.txt	1	0.53626674	1024
d_adam_schiff_20150610_1140033901.txt	1	0.48232067	1024
d_adam_schiff_20150610_1140033909.txt	1	0.53626674	1024
d_adam_schiff_20150616_1140035672.txt	1	0.8772804	1024
d_adam_schiff_20150616_1140035678.txt	1	0.72989625	1024
d_adam_schiff_20150616_1140035722.txt	1	0.6016276	1024
d_adam_schiff_20150616_1140035733.txt	1	0.5448752	1024
d_adam_schiff_20150616_1140035764.txt	1	0.45599282	1024
d_adam_schiff_20150616_1140035777.txt	1	0.68126565	1024
d_adam_schiff_20150616_1140035803.txt	1	0.6758849	1024
d_adam_schiff_20150616_1140035816.txt	1	0.6173459	1024
d_adam_schiff_20150616_1140035832.txt	1	0.70151156	1024
d_adam_schiff_20150616_1140035852.txt	1	0.7695359	1024
d_adam_schiff_20150616_1140035862.txt	1	0.5900035	1024
d_adam_schiff_20150616_1140035875.txt	1	0.7709201	1024
d_adam_schiff_20150708_1140039933.txt	1	0.89828473	1024
d_adam_schiff_20150722_1140044121.txt	1	0.4936607	1024
d_adam_schiff_20150910_1140048985.txt	1	0.65600574	1024
d_adam_schiff_20150910_1140049008.txt	1	0.62182426	1024
d_adam_schiff_20150910_1140049013.txt	1	0.8604778	1024
d_adam_schiff_20150918_1140051253.txt	1	0.7193588	1024
d_adam_schiff_20151023_1140057914.txt	1	0.4575946	1024
d_adam_schiff_20151117_1140063152.txt	1	0.93429565	1024
d_adam_schiff_20151201_1140065059.txt	1	0.66709214	1024
d_adam_schiff_20151208_1140067422.txt	1	0.83634865	1024
d_adam_schiff_20151211_1140068977.txt	1	0.6867137	1024
d_adam_schiff_20160212_1140077587.txt	1	0.89476806	1024
d_adam_schiff_20160316_1140082206.txt	1	0.73196685	1024
d_adam_schiff_20160419_1140086531.txt	1	0.92507005	1024
d_adam_schiff_20160420_1140086955.txt	1	0.91222155	1024
d_adam_schiff_20160511_1140090684.txt	1	0.50200945	1024
d_adam_schiff_20160511_1140090687.txt	1	0.4963227	1024
d_adam_schiff_20160518_1140093014.txt	1	0.7155588	1024
d_adam_schiff_20160523_1140094687.txt	1	0.9315406	1024
d_adam_schiff_20160523_1140094702.txt	1	0.98015976	1024
d_adam_schiff_20160524_1140095607.txt	1	0.48232067	1024
d_adam_schiff_20160524_1140095608.txt	1	0.83993465	1024
d_adam_schiff_20160712_1140107498.txt	1	0.54595065	1024
d_adam_schiff_20160907_1140110970.txt	1	0.88178337	1024
d_adam_smith_20150212_1140009209.txt	1	0.9664115	1024
d_adam_smith_20150217_1140009660.txt	1	0.6641198	1024
d_adam_smith_20150513_1140025259.txt	1	0.9280796	1024
d_adam_smith_20150513_1140025261.txt	1	0.9121177	1024
d_adam_smith_20150513_1140025291.txt	1	0.7171175	1024
d_adam_smith_20150514_1140025839.txt	1	0.4174611	1024
d_adam_smith_20150514_1140025840.txt	1	0.59056145	1024
d_adam_smith_20150514_1140025889.txt	1	0.43247148	1024
d_adam_smith_20150514_1140025890.txt	1	0.8103197	1024
d_adam_smith_20150514_1140025911.txt	1	0.8772343	1024
d_adam_smith_20150514_1140025915.txt	1	0.6513641	1024
d_adam_smith_20150514_1140025916.txt	1	0.93215954	1024
d_adam_smith_20150514_1140025919.txt	1	0.68196195	1024
d_adam_smith_20150514_1140025932.txt	1	0.8570551	1024
d_adam_smith_20150514_1140025933.txt	1	0.8929313	1024
d_adam_smith_20150514_1140025944.txt	1	0.3288467	1024
d_adam_smith_20150514_1140025948.txt	1	0.5398493	1024
d_adam_smith_20150514_1140025977.txt	1	0.98052776	1024
d_adam_smith_20150515_1140026525.txt	1	0.40529352	1024
d_adam_smith_20150515_1140026527.txt	1	0.7212912	1024
d_adam_smith_20151001_1140053729.txt	1	0.97329366	1024
d_adam_smith_20151001_1140053731.txt	1	0.5081699	1024
d_adam_smith_20151001_1140053734.txt	1	0.9015054	1024
d_adam_smith_20151001_1140053737.txt	1	0.91531247	1024
d_adam_smith_20151001_1140053756.txt	1	0.9867915	1024
d_adam_smith_20151001_1140053759.txt	1	0.98526067	1024
d_adam_smith_20151001_1140053774.txt	1	0.95942736	1024
d_adam_smith_20151001_1140053790.txt	1	0.9617667	1024
d_adam_smith_20151007_1140054829.txt	1	0.54763454	1024
d_adam_smith_20151105_1140061732.txt	1	0.96096516	1024
d_adam_smith_20151105_1140061749.txt	1	0.61157423	1024
d_adam_smith_20151105_1140061762.txt	1	0.91945577	1024
d_adam_smith_20160204_1140075452.txt	1	0.85253763	1024
d_adam_smith_20160212_1140077690.txt	1	0.67229	1024
d_adam_smith_20160226_1140079216.txt	1	0.9094727	1024
d_adam_smith_20160303_1140080490.txt	1	0.70286083	1024
d_adam_smith_20160317_1140082673.txt	1	0.97684985	1024
d_adam_smith_20160323_1140083627.txt	1	0.49556738	1024
d_adam_smith_20160517_1140092315.txt	1	0.7871472	1024
d_adam_smith_20160517_1140092358.txt	1	0.39232323	1024
d_adam_smith_20160517_1140092432.txt	1	0.65248466	1024
d_adam_smith_20160517_1140092433.txt	1	0.5521329	1024
d_adam_smith_20160517_1140092439.txt	1	0.78469545	1024
d_adam_smith_20160517_1140092468.txt	1	0.65453786	1024
d_adam_smith_20160517_1140092502.txt	1	0.65453786	1024
d_adam_smith_20160517_1140092503.txt	1	0.7848946	1024
d_adam_smith_20160517_1140092505.txt	1	0.59644115	1024
d_adam_smith_20160517_1140092509.txt	1	0.65667677	1024
d_adam_smith_20160517_1140092510.txt	1	0.9101683	1024
d_adam_smith_20160517_1140092513.txt	1	0.7037528	1024
d_adam_smith_20160518_1140093036.txt	1	0.65667677	1024
