filename	trueclass	predclass_prob	numfeatures
d_adam_schiff_20050125_1090001801.txt	1	0.5712207	1024
d_adam_schiff_20050126_1090002165.txt	1	0.17249553	1024
d_adam_schiff_20050126_1090002213.txt	1	0.9745764	1024
d_adam_schiff_20050310_1090011644.txt	1	0.7891016	1024
d_adam_schiff_20050317_1090015165.txt	1	0.8633985	1024
d_adam_schiff_20050414_1090020315.txt	1	0.9959169	1024
d_adam_schiff_20050426_1090024841.txt	1	0.64313275	1024
d_adam_schiff_20050511_1090029343.txt	1	0.80609405	1024
d_adam_schiff_20050519_1090033622.txt	1	0.8247681	1024
d_adam_schiff_20050524_1090035621.txt	1	0.825342	1024
d_adam_schiff_20050607_1090037900.txt	1	0.56089616	1024
d_adam_schiff_20050609_1090039072.txt	1	0.58441144	1024
d_adam_schiff_20050609_1090039086.txt	1	0.99589646	1024
d_adam_schiff_20050615_1090040909.txt	1	0.99376255	1024
d_adam_schiff_20050615_1090041083.txt	1	0.8006764	1024
d_adam_schiff_20050615_1090041091.txt	1	0.90043825	1024
d_adam_schiff_20050617_1090042748.txt	1	0.6179882	1024
d_adam_schiff_20050627_1090048657.txt	1	0.7753628	1024
d_adam_schiff_20050628_1090049573.txt	1	0.6796206	1024
d_adam_schiff_20050719_1090057363.txt	1	0.82305443	1024
d_adam_schiff_20050721_1090059692.txt	1	0.67535937	1024
d_adam_schiff_20050721_1090059956.txt	1	0.214772	1024
d_adam_schiff_20050721_1090059960.txt	1	0.5932768	1024
d_adam_schiff_20050726_1090062417.txt	1	0.81804967	1024
d_adam_schiff_20050902_1090066148.txt	1	0.8592415	1024
d_adam_schiff_20050915_1090069525.txt	1	0.5439791	1024
d_adam_schiff_20050922_1090072524.txt	1	0.7241117	1024
d_adam_schiff_20051007_1090077633.txt	1	0.5606127	1024
d_adam_schiff_20051026_1090082359.txt	1	0.853867	1024
d_adam_schiff_20051027_1090082693.txt	1	0.6754599	1024
d_adam_schiff_20051027_1090082699.txt	1	0.9157325	1024
d_adam_schiff_20051027_1090082709.txt	1	0.9979686	1024
d_adam_schiff_20051116_1090092479.txt	1	0.66492116	1024
d_adam_schiff_20051216_1090100149.txt	1	0.50727385	1024
d_adam_schiff_20051216_1090100748.txt	1	0.99506617	1024
d_adam_schiff_20060215_1090108542.txt	1	0.8663623	1024
d_adam_schiff_20060216_1090108896.txt	1	0.8862776	1024
d_adam_schiff_20060309_1090113095.txt	1	0.7270102	1024
d_adam_schiff_20060309_1090113400.txt	1	0.8793901	1024
d_adam_schiff_20060316_1090116717.txt	1	0.82971436	1024
d_adam_schiff_20060328_1090118356.txt	1	0.9891885	1024
d_adam_schiff_20060406_1090122465.txt	1	0.9999989	1024
d_adam_schiff_20060406_1090122469.txt	1	0.985767	1024
d_adam_schiff_20060406_1090122474.txt	1	0.7465346	1024
d_adam_schiff_20060406_1090122476.txt	1	0.9250185	1024
d_adam_schiff_20060406_1090122478.txt	1	0.23373654	1024
d_adam_schiff_20060406_1090122479.txt	1	0.8898534	1024
d_adam_schiff_20060406_1090122481.txt	1	0.57650346	1024
d_adam_schiff_20060425_1090123693.txt	1	0.982622	1024
d_adam_schiff_20060427_1090125155.txt	1	0.95137596	1024
d_adam_schiff_20060427_1090125157.txt	1	0.7391997	1024
d_adam_schiff_20060427_1090125159.txt	1	0.5257402	1024
d_adam_schiff_20060427_1090125168.txt	1	0.94602317	1024
