filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19870309_1000011882.txt	1	0.6660841	1024
d_alan_mollohan_19870331_1000019259.txt	1	0.79520273	1024
d_alan_mollohan_19870423_1000028457.txt	1	0.5757955	1024
d_alan_mollohan_19870604_1000049706.txt	1	0.39639083	1024
d_alan_mollohan_19870604_1000049719.txt	1	0.387957	1024
d_alan_mollohan_19870806_1000084708.txt	1	0.9071825	1024
d_alan_mollohan_19871028_1000118037.txt	1	0.5993869	1024
d_alan_mollohan_19880909_1000240344.txt	1	0.5017334	1024
d_alan_mollohan_19880909_1000240352.txt	1	0.4056441	1024
d_alan_wheat_19870108_1000001630.txt	1	0.5386862	1024
d_alan_wheat_19870108_1000001658.txt	1	0.46886516	1024
d_alan_wheat_19870108_1000001673.txt	1	0.6561054	1024
d_alan_wheat_19870305_1000010991.txt	1	0.6790228	1024
d_alan_wheat_19870519_1000040881.txt	1	0.6697314	1024
d_alan_wheat_19870602_1000047566.txt	1	0.94664013	1024
d_alan_wheat_19870807_1000085825.txt	1	0.62127715	1024
d_alan_wheat_19870909_1000087468.txt	1	0.94664013	1024
d_alan_wheat_19870917_1000090615.txt	1	0.96341914	1024
d_alan_wheat_19871007_1000104866.txt	1	0.69161624	1024
d_alan_wheat_19871007_1000104869.txt	1	0.9293451	1024
d_alan_wheat_19871027_1000116145.txt	1	0.94469404	1024
d_alan_wheat_19871104_1000121345.txt	1	0.9667651	1024
d_alan_wheat_19871211_1000137171.txt	1	0.94838	1024
d_alan_wheat_19880330_1000167110.txt	1	0.7798736	1024
d_alan_wheat_19880330_1000167114.txt	1	0.7093498	1024
d_alan_wheat_19880613_1000201328.txt	1	0.94857603	1024
d_alan_wheat_19880614_1000201708.txt	1	0.8895351	1024
d_alan_wheat_19880727_1000224244.txt	1	0.69326365	1024
d_alan_wheat_19880811_1000236263.txt	1	0.08025398	1024
d_alan_wheat_19880914_1000242435.txt	1	0.8463673	1024
d_alan_wheat_19880928_1000251298.txt	1	0.95483255	1024
d_alan_wheat_19880928_1000252020.txt	1	0.9715641	1024
d_alan_wheat_19880929_1000253300.txt	1	0.4656322	1024
d_alan_wheat_19881005_1000260680.txt	1	0.3069769	1024
d_alan_wheat_19881013_1000267930.txt	1	0.381214	1024
d_alan_wheat_19881013_1000267964.txt	1	0.6309843	1024
d_alan_wheat_19881013_1000268002.txt	1	0.41220874	1024
d_albert_bustamante_19870305_1000011138.txt	1	0.8147431	1024
d_albert_bustamante_19870326_1000017590.txt	1	0.5586341	1024
d_albert_bustamante_19870331_1000019287.txt	1	0.4282599	1024
d_albert_bustamante_19870402_1000021035.txt	1	0.4420823	1024
d_albert_bustamante_19870423_1000029240.txt	1	0.92782307	1024
d_albert_bustamante_19870427_1000029530.txt	1	0.71755534	1024
