filename	trueclass	predclass_prob	numfeatures
d_adolph_sabath_19130826_630057693.txt	1	0.85461205	5978
d_adolph_sabath_19140122_630124412.txt	1	0.8114943	5978
d_adolph_sabath_19140122_630124929.txt	1	0.32793108	5978
d_adolph_sabath_19140130_630131861.txt	1	0.5765935	5978
d_adolph_sabath_19140130_630131989.txt	1	0.37270352	5978
d_adolph_sabath_19140130_630132143.txt	1	0.26090983	5978
d_adolph_sabath_19140130_630132146.txt	1	0.34876335	5978
d_adolph_sabath_19140130_630132161.txt	1	0.5188197	5978
d_adolph_sabath_19140130_630132305.txt	1	0.5128033	5978
d_adolph_sabath_19140130_630132329.txt	1	0.668695	5978
d_adolph_sabath_19140130_630132420.txt	1	0.43552092	5978
d_adolph_sabath_19140131_630133019.txt	1	0.42251438	5978
d_adolph_sabath_19140131_630133228.txt	1	0.4521091	5978
d_adolph_sabath_19140131_630133255.txt	1	0.5411195	5978
d_adolph_sabath_19140131_630133689.txt	1	0.45119384	5978
d_adolph_sabath_19140202_630134460.txt	1	0.5611022	5978
d_adolph_sabath_19140203_630135873.txt	1	0.32254213	5978
d_adolph_sabath_19140203_630136162.txt	1	0.46933985	5978
d_adolph_sabath_19140203_630136353.txt	1	0.35431927	5978
d_adolph_sabath_19140203_630136358.txt	1	0.5687345	5978
d_adolph_sabath_19140203_630136378.txt	1	0.68475884	5978
d_adolph_sabath_19140203_630136414.txt	1	0.3652722	5978
d_adolph_sabath_19140204_630136941.txt	1	0.6691517	5978
d_adolph_sabath_19140204_630137229.txt	1	0.6928967	5978
d_adolph_sabath_19140204_630137236.txt	1	0.8979761	5978
d_adolph_sabath_19140204_630137245.txt	1	0.30938783	5978
d_adolph_sabath_19140204_630137246.txt	1	0.6246497	5978
d_adolph_sabath_19140204_630137250.txt	1	0.6993946	5978
d_adolph_sabath_19140204_630137328.txt	1	0.60314655	5978
d_adolph_sabath_19140204_630137331.txt	1	0.624306	5978
d_adolph_sabath_19140204_630137392.txt	1	0.55301327	5978
d_adolph_sabath_19140331_630187522.txt	1	0.5845689	5978
d_adolph_sabath_19140428_630211020.txt	1	0.353346	5978
d_adolph_sabath_19140428_630211023.txt	1	0.36044115	5978
d_adolph_sabath_19140428_630211035.txt	1	0.7492934	5978
d_adolph_sabath_19150107_630393582.txt	1	0.8595808	5978
d_adolph_sabath_19150107_630393791.txt	1	0.6073856	5978
d_adolph_sabath_19150112_630398605.txt	1	0.44084352	5978
d_adolph_sabath_19150128_630415218.txt	1	0.204914	5978
d_adolph_sabath_19150128_630415253.txt	1	0.61358243	5978
d_alben_barkley_19130424_630004846.txt	1	0.7110015	5978
d_alben_barkley_19130424_630004848.txt	1	0.8383606	5978
d_alben_barkley_19130705_630032861.txt	1	0.37451676	5978
d_alben_barkley_19130729_630042049.txt	1	0.7312147	5978
d_alben_barkley_19130912_630072672.txt	1	0.73757917	5978
d_alben_barkley_19130912_630072683.txt	1	0.47391194	5978
d_alben_barkley_19130912_630072688.txt	1	0.704557	5978
d_alben_barkley_19130912_630072709.txt	1	0.5454273	5978
d_alben_barkley_19130912_630072711.txt	1	0.38865784	5978
d_alben_barkley_19130912_630072713.txt	1	0.57664704	5978
d_alben_barkley_19130912_630072715.txt	1	0.67899114	5978
d_alben_barkley_19131010_630084056.txt	1	0.6618016	5978
d_alben_barkley_19131010_630084499.txt	1	0.61179626	5978
d_alben_barkley_19140123_630126317.txt	1	0.62026733	5978
d_alben_barkley_19140131_630133010.txt	1	0.6051097	5978
d_alben_barkley_19140206_630139823.txt	1	0.7626572	5978
d_alben_barkley_19140206_630139827.txt	1	0.882813	5978
d_alben_barkley_19140209_630141451.txt	1	0.57227	5978
d_alben_barkley_19140209_630141466.txt	1	0.7053769	5978
d_alben_barkley_19140210_630142350.txt	1	0.301761	5978
d_alben_barkley_19140225_630155561.txt	1	0.6631484	5978
d_alben_barkley_19140225_630155563.txt	1	0.42073053	5978
d_alben_barkley_19140313_630170662.txt	1	0.7576517	5978
d_alben_barkley_19140314_630171752.txt	1	0.6722677	5978
d_alben_barkley_19140324_630181868.txt	1	0.48571506	5978
d_alben_barkley_19140324_630181876.txt	1	0.40036497	5978
d_alben_barkley_19140401_630188469.txt	1	0.7701113	5978
d_alben_barkley_19140519_630231376.txt	1	0.36280003	5978
d_alben_barkley_19140529_630241021.txt	1	0.45835468	5978
d_alben_barkley_19140604_630247141.txt	1	0.5177228	5978
d_alben_barkley_19140604_630247171.txt	1	0.60757095	5978
d_alben_barkley_19140604_630247179.txt	1	0.55667734	5978
d_alben_barkley_19140916_630345627.txt	1	0.5198731	5978
d_alben_barkley_19140916_630345631.txt	1	0.62627876	5978
d_alben_barkley_19141222_630383228.txt	1	0.6072973	5978
d_alben_barkley_19141231_630386569.txt	1	0.31703168	5978
d_alben_barkley_19150128_630415613.txt	1	0.47641888	5978
d_alben_barkley_19150129_630418410.txt	1	0.48103467	5978
d_alben_barkley_19150205_630425262.txt	1	0.7157598	5978
d_alben_barkley_19150205_630425264.txt	1	0.8038641	5978
d_alben_barkley_19150216_630438667.txt	1	0.7937312	5978
d_albert_burleson_19141217_630380308.txt	1	0.4491462	5978
d_albert_estopinal_19140408_630193987.txt	1	0.9085447	5978
d_albert_estopinal_19140421_630204770.txt	1	0.3215823	5978
d_alexander_gregg_19131205_630096551.txt	1	0.9284488	5978
d_alexander_gregg_19131205_630096640.txt	1	0.7168548	5978
d_alexander_gregg_19131205_630096655.txt	1	0.60036546	5978
d_alexander_gregg_19131205_630096658.txt	1	0.7959912	5978
d_alexander_gregg_19140131_630133640.txt	1	0.27444342	5978
