filename	trueclass	predclass_prob	numfeatures
d_absalom_robertson_19550201_840004927.txt	1	0.4950188	4479
d_absalom_robertson_19550228_840012870.txt	1	0.67769665	4479
d_absalom_robertson_19550228_840012878.txt	1	0.56279105	4479
d_absalom_robertson_19550310_840014996.txt	1	0.6368386	4479
d_absalom_robertson_19550315_840017114.txt	1	0.48366413	4479
d_absalom_robertson_19550315_840017116.txt	1	0.3668471	4479
d_absalom_robertson_19550318_840019141.txt	1	0.892908	4479
d_absalom_robertson_19550324_840023661.txt	1	0.4281044	4479
d_absalom_robertson_19550324_840024174.txt	1	0.582042	4479
d_absalom_robertson_19550324_840024189.txt	1	0.5263564	4479
d_absalom_robertson_19550401_840028797.txt	1	0.41142768	4479
d_absalom_robertson_19550413_840029487.txt	1	0.7988726	4479
d_absalom_robertson_19550413_840029497.txt	1	0.672633	4479
d_absalom_robertson_19550413_840029509.txt	1	0.6664802	4479
d_absalom_robertson_19550413_840029511.txt	1	0.84847295	4479
d_absalom_robertson_19550413_840029520.txt	1	0.59402335	4479
d_absalom_robertson_19550413_840029537.txt	1	0.3908835	4479
d_absalom_robertson_19550428_840035122.txt	1	0.8683586	4479
d_absalom_robertson_19550502_840035824.txt	1	0.44224182	4479
d_absalom_robertson_19550520_840046658.txt	1	0.7122302	4479
d_absalom_robertson_19550520_840046666.txt	1	0.6481203	4479
d_absalom_robertson_19550520_840046668.txt	1	0.71575284	4479
d_absalom_robertson_19550523_840046990.txt	1	0.52357215	4479
d_absalom_robertson_19550525_840049920.txt	1	0.30572	4479
d_absalom_robertson_19550525_840049927.txt	1	0.50018865	4479
d_absalom_robertson_19550525_840049955.txt	1	0.5031173	4479
d_absalom_robertson_19550525_840050060.txt	1	0.57029283	4479
d_absalom_robertson_19550617_840062444.txt	1	0.6828833	4479
d_absalom_robertson_19550623_840065762.txt	1	0.68485993	4479
d_absalom_robertson_19550623_840065813.txt	1	0.7262532	4479
d_absalom_robertson_19550623_840065841.txt	1	0.74283177	4479
d_absalom_robertson_19550623_840065845.txt	1	0.56042707	4479
d_absalom_robertson_19550623_840065849.txt	1	0.46080384	4479
d_absalom_robertson_19550725_840086250.txt	1	0.60298395	4479
d_absalom_robertson_19550729_840092210.txt	1	0.48676178	4479
d_absalom_robertson_19550729_840092279.txt	1	0.4409027	4479
d_absalom_robertson_19550729_840092329.txt	1	0.55977815	4479
d_absalom_robertson_19550802_840099600.txt	1	0.6610878	4479
d_absalom_robertson_19560206_840115433.txt	1	0.2954502	4479
d_absalom_robertson_19560323_840147327.txt	1	0.56030333	4479
d_absalom_robertson_19560323_840147331.txt	1	0.32306212	4479
d_absalom_robertson_19560328_840149637.txt	1	0.5678987	4479
d_absalom_robertson_19560411_840151734.txt	1	0.45922235	4479
d_absalom_robertson_19560423_840156452.txt	1	0.6117799	4479
d_absalom_robertson_19560423_840156457.txt	1	0.6755952	4479
d_absalom_robertson_19560423_840156460.txt	1	0.6868752	4479
d_absalom_robertson_19560423_840156466.txt	1	0.4276979	4479
d_absalom_robertson_19560423_840156474.txt	1	0.5120657	4479
d_absalom_robertson_19560423_840156509.txt	1	0.4937182	4479
d_absalom_robertson_19560423_840156558.txt	1	0.7080737	4479
d_absalom_robertson_19560423_840156566.txt	1	0.62711006	4479
