filename	trueclass	predclass_prob	numfeatures
d_james_rowland_19871218_1000141646.txt	1	0.99988353	48936
d_timothy_penny_19870128_1000004209.txt	1	0.999993	48936
d_richard_gephardt_19870429_1000030911.txt	1	0.9095099	48936
d_samuel_stratton_19880224_1000152490.txt	1	0.99942064	48936
d_mario_biaggi_19870713_1000071351.txt	1	0.9981663	48936
d_daniel_glickman_19880512_1000184453.txt	1	0.9993801	48936
d_gillespie_montgomery_19881003_1000257395.txt	1	0.9996036	48936
d_thomas_foley_19871007_1000105151.txt	1	0.9960125	48936
d_walter_fauntroy_19880930_1000255937.txt	1	0.9997214	48936
d_barney_frank_19871021_1000113367.txt	1	0.9951759	48936
d_gerald_sikorski_19880811_1000235496.txt	1	0.99996054	48936
d_barney_frank_19881021_1000274760.txt	1	0.99999976	48936
d_les_aucoin_19870512_1000037769.txt	1	0.99856603	48936
d_dale_kildee_19880809_1000232842.txt	1	0.99948	48936
d_willie_hefner_19880518_1000189035.txt	1	0.99988437	48936
d_donald_pease_19871029_1000119297.txt	1	0.9998888	48936
d_nicholas_mavroules_19871007_1000105222.txt	1	0.99365425	48936
d_mario_biaggi_19880127_1000145641.txt	1	0.99996114	48936
d_douglas_walgren_19870608_1000050296.txt	1	0.99990344	48936
d_william_hughes_19870310_1000012182.txt	1	0.99997354	48936
d_barbara_boxer_19880929_1000252587.txt	1	0.9994284	48936
d_daniel_akaka_19881005_1000259708.txt	1	0.99968773	48936
d_ron_de_lugo_19870504_1000032347.txt	1	0.9996631	48936
d_nicholas_mavroules_19881005_1000260629.txt	1	0.999768	48936
d_gillespie_montgomery_19881006_1000262160.txt	1	0.9999931	48936
d_robert_matsui_19870807_1000085980.txt	1	0.9983664	48936
d_alan_wheat_19870728_1000079478.txt	1	0.99989665	48936
d_james_oberstar_19880908_1000239273.txt	1	0.9999968	48936
d_leon_panetta_19870512_1000037256.txt	1	0.9996464	48936
d_james_wright_19870317_1000013915.txt	1	0.9959415	48936
d_mary_oakar_19880928_1000252118.txt	1	0.9938972	48936
d_donald_pease_19871029_1000119476.txt	1	0.9982689	48936
d_byron_dorgan_19870402_1000021087.txt	1	0.99997044	48936
d_tony_hall_19870225_1000009451.txt	1	0.9988453	48936
d_gillespie_montgomery_19870409_1000024902.txt	1	0.9999573	48936
d_marilyn_lloyd_19880728_1000225497.txt	1	0.9998876	48936
d_norman_dicks_19871211_1000137126.txt	1	0.99682033	48936
d_joseph_early_19870805_1000084078.txt	1	0.9999771	48936
d_george_miller_19871216_1000140983.txt	1	0.99999934	48936
d_william_alexander_19880224_1000152498.txt	1	0.999475	48936
d_charles_mcmillen_19870121_1000003334.txt	1	0.9994793	48936
d_howard_wolpe_19881012_1000266559.txt	1	0.9974307	48936
d_jamie_whitten_19880811_1000236780.txt	1	0.9986185	48936
d_james_scheuer_19870604_1000049655.txt	1	0.9999409	48936
d_thomas_downey_19871216_1000141012.txt	1	0.9999583	48936
d_butler_derrick_19870729_1000079641.txt	1	0.9997109	48936
d_james_scheuer_19871120_1000129974.txt	1	0.99982554	48936
d_dennis_eckart_19870225_1000009481.txt	1	0.9990965	48936
d_james_rowland_19881004_1000258481.txt	1	0.9994017	48936
d_jonas_frost_19870408_1000023592.txt	1	0.9996624	48936
d_dennis_eckart_19881021_1000275495.txt	1	0.99801636	48936
d_edward_boland_19870615_1000054341.txt	1	0.9999734	48936
d_gillespie_montgomery_19880907_1000237969.txt	1	0.99999774	48936
d_william_tauzin_19870331_1000019277.txt	1	0.9999753	48936
d_ben_campbell_19881003_1000257169.txt	1	0.99949765	48936
d_edward_markey_19880607_1000198765.txt	1	0.9999721	48936
d_kweisi_mfume_19880609_1000200152.txt	1	0.99493563	48936
d_norman_dicks_19870729_1000079585.txt	1	0.999684	48936
d_patricia_schroeder_19881020_1000273201.txt	1	0.99471205	48936
d_patricia_schroeder_19870629_1000063771.txt	1	0.99691	48936
d_mary_oakar_19880322_1000162501.txt	1	0.99993473	48936
d_peter_defazio_19881006_1000261947.txt	1	0.9996703	48936
d_albert_espy_19871216_1000140949.txt	1	0.9999924	48936
d_albert_bustamante_19870326_1000017590.txt	1	0.9999819	48936
d_romano_mazzoli_19880201_1000146375.txt	1	0.999928	48936
d_edward_boland_19881005_1000260478.txt	1	0.99994534	48936
d_henry_gonzalez_19880324_1000163614.txt	1	0.9999883	48936
d_john_dingell_19880630_1000212686.txt	1	0.99659157	48936
d_les_aucoin_19880127_1000144985.txt	1	0.9995396	48936
d_lee_hamilton_19880517_1000188800.txt	1	0.999974	48936
d_robert_torricelli_19870602_1000047717.txt	1	0.99902034	48936
d_albert_bustamante_19880421_1000174527.txt	1	1.0	48936
d_william_richardson_19871027_1000116075.txt	1	0.99982095	48936
d_william_hughes_19880916_1000244278.txt	1	0.9965173	48936
d_joseph_brennan_19870519_1000040812.txt	1	0.9973807	48936
d_john_lafalce_19880714_1000220538.txt	1	0.9999781	48936
d_daniel_rostenkowski_19870610_1000050918.txt	1	0.9990187	48936
d_lawrence_smith_19870917_1000090569.txt	1	0.99993575	48936
d_jamie_whitten_19880616_1000203917.txt	1	0.9979174	48936
d_robert_kastenmeier_19880809_1000232886.txt	1	0.99995506	48936
d_julian_dixon_19870626_1000061661.txt	1	0.9968246	48936
d_julian_dixon_19880628_1000210477.txt	1	0.99848974	48936
d_matthew_martinez_19870617_1000056791.txt	1	0.9847202	48936
d_kweisi_mfume_19870729_1000079914.txt	1	0.9957281	48936
d_daniel_glickman_19870713_1000071548.txt	1	0.9990726	48936
d_mervyn_dymally_19880204_1000148952.txt	1	0.99996316	48936
d_david_bonior_19870708_1000068948.txt	1	0.9999969	48936
d_gerry_studds_19870708_1000068685.txt	1	0.9852033	48936
d_henry_gonzalez_19880209_1000149024.txt	1	0.999958	48936
d_victor_fazio_19881019_1000271646.txt	1	0.9999092	48936
d_james_pickle_19880203_1000148116.txt	1	0.9999361	48936
d_louise_slaughter_19870729_1000079902.txt	1	0.999825	48936
d_major_owens_19870630_1000065597.txt	1	0.99949837	48936
d_walter_jones_19880706_1000212846.txt	1	0.9999904	48936
d_harold_ford_19871215_1000140465.txt	1	0.99990845	48936
d_michael_lowry_19880413_1000169842.txt	1	0.99994147	48936
d_glenn_anderson_19871202_1000132020.txt	1	0.9972883	48936
d_robert_roe_19881019_1000271682.txt	1	0.99994934	48936
d_ike_skelton_19870311_1000013110.txt	1	0.98881924	48936
d_james_slattery_19880616_1000204064.txt	1	0.998755	48936
d_jack_brooks_19880630_1000212561.txt	1	0.99994606	48936
d_james_pickle_19880328_1000165418.txt	1	0.99999666	48936
d_henry_gonzalez_19870611_1000051882.txt	1	0.9989789	48936
d_byron_dorgan_19870427_1000029715.txt	1	0.999454	48936
d_john_moakley_19881005_1000260593.txt	1	0.9999552	48936
d_peter_kostmayer_19871118_1000128501.txt	1	0.99916863	48936
d_joseph_brennan_19880518_1000189141.txt	1	0.9995388	48936
d_charles_rangel_19880202_1000147186.txt	1	0.999992	48936
d_donald_pease_19880204_1000148362.txt	1	0.9992348	48936
d_edward_feighan_19880916_1000244374.txt	1	0.9999722	48936
d_jamie_whitten_19870713_1000071805.txt	1	0.99498105	48936
d_albert_bustamante_19880420_1000173285.txt	1	0.98967266	48936
d_dale_kildee_19880419_1000172531.txt	1	0.99901116	48936
d_henry_gonzalez_19880209_1000149032.txt	1	0.9997418	48936
d_sander_levin_19880203_1000148021.txt	1	0.9989428	48936
d_david_bonior_19870311_1000012816.txt	1	0.9999706	48936
d_henry_waxman_19880929_1000253189.txt	1	0.9993835	48936
d_bruce_morrison_19870625_1000060791.txt	1	0.9831985	48936
d_fortney_stark_19870602_1000047819.txt	1	0.9986443	48936
d_thomas_foglietta_19871208_1000134297.txt	1	0.99998486	48936
d_nick_rahall_19880421_1000174331.txt	1	0.9998982	48936
d_anthony_coelho_19870921_1000092269.txt	1	0.9996895	48936
d_norman_mineta_19870203_1000005870.txt	1	0.9999758	48936
d_joseph_gaydos_19871215_1000140637.txt	1	0.9991516	48936
d_ron_de_lugo_19880413_1000170075.txt	1	0.9997171	48936
d_henry_gonzalez_19870622_1000058625.txt	1	0.99897486	48936
d_charles_bennett_19870323_1000016447.txt	1	0.9924517	48936
d_george_darden_19870507_1000035513.txt	1	0.9418245	48936
d_norman_mineta_19870709_1000069082.txt	1	0.99978626	48936
d_bruce_vento_19880419_1000172227.txt	1	0.99992466	48936
d_julian_dixon_19870917_1000090443.txt	1	0.9995234	48936
d_daniel_glickman_19880603_1000197863.txt	1	0.99666137	48936
d_james_wright_19871119_1000129756.txt	1	0.99978715	48936
d_robert_wise_19871109_1000123366.txt	1	0.99996686	48936
d_leon_panetta_19880908_1000238739.txt	1	0.9993637	48936
d_george_miller_19871013_1000108344.txt	1	0.9938878	48936
