filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19930623_1030049151.txt	1	0.19425991	37220
d_alan_mollohan_19930628_1030052865.txt	1	0.826185	37220
d_alan_mollohan_19930628_1030053374.txt	1	0.56603587	37220
d_alan_mollohan_19930701_1030056373.txt	1	0.51276445	37220
d_alan_mollohan_19930714_1030058987.txt	1	0.648873	37220
d_alan_mollohan_19930720_1030061531.txt	1	0.7610389	37220
d_alan_mollohan_19940412_1030152161.txt	1	0.94599605	37220
d_alan_mollohan_19940428_1030157847.txt	1	0.9255012	37220
d_alan_mollohan_19940511_1030162710.txt	1	0.5272045	37220
d_alan_mollohan_19940519_1030166308.txt	1	0.8248987	37220
d_alan_mollohan_19940623_1030180333.txt	1	0.9942961	37220
d_alan_mollohan_19940623_1030180340.txt	1	0.92426467	37220
d_alan_mollohan_19940623_1030180353.txt	1	0.67141414	37220
d_alan_mollohan_19940623_1030180355.txt	1	0.4163424	37220
d_alan_mollohan_19940623_1030180398.txt	1	0.834603	37220
d_alan_mollohan_19940624_1030180892.txt	1	0.9867553	37220
d_alan_mollohan_19940624_1030180905.txt	1	0.85757005	37220
d_alan_mollohan_19940624_1030180920.txt	1	0.23601356	37220
d_alan_mollohan_19940624_1030180978.txt	1	0.8734547	37220
d_alan_mollohan_19940624_1030181002.txt	1	0.6498991	37220
d_alan_mollohan_19940624_1030181096.txt	1	0.98070717	37220
d_alan_mollohan_19940627_1030181445.txt	1	0.88185275	37220
d_alan_mollohan_19940627_1030181451.txt	1	0.823555	37220
d_alan_mollohan_19940627_1030181453.txt	1	0.7133784	37220
d_alan_mollohan_19940627_1030181471.txt	1	0.60533535	37220
d_alan_mollohan_19940627_1030181474.txt	1	0.76983964	37220
d_alan_mollohan_19940627_1030181484.txt	1	0.92839074	37220
d_alan_mollohan_19940627_1030181519.txt	1	0.10269669	37220
d_alan_mollohan_19940627_1030181543.txt	1	0.89524853	37220
d_alan_mollohan_19940627_1030181590.txt	1	0.98332226	37220
d_alan_mollohan_19940627_1030181594.txt	1	0.78504884	37220
d_alan_mollohan_19940627_1030181607.txt	1	0.63108194	37220
d_alan_mollohan_19940627_1030181629.txt	1	0.98577726	37220
d_alan_mollohan_19940627_1030181636.txt	1	0.6682147	37220
d_alan_mollohan_19940627_1030181649.txt	1	0.96474487	37220
d_alan_mollohan_19940627_1030181703.txt	1	0.59885305	37220
d_alan_mollohan_19940627_1030181708.txt	1	0.8708468	37220
d_alan_mollohan_19940627_1030181722.txt	1	0.51640546	37220
d_alan_mollohan_19940627_1030181760.txt	1	0.36778855	37220
d_alan_mollohan_19940627_1030181774.txt	1	0.66293395	37220
d_alan_mollohan_19940627_1030181810.txt	1	0.644245	37220
d_alan_mollohan_19940627_1030181884.txt	1	0.8649733	37220
d_alan_mollohan_19940627_1030181902.txt	1	0.4250723	37220
d_alan_mollohan_19940627_1030181913.txt	1	0.975281	37220
d_alan_mollohan_19940627_1030181927.txt	1	0.37683856	37220
d_alan_mollohan_19940627_1030181936.txt	1	0.9441314	37220
d_alan_mollohan_19940627_1030181951.txt	1	0.87269306	37220
d_alan_mollohan_19940627_1030181977.txt	1	0.7652761	37220
d_alan_mollohan_19940627_1030181997.txt	1	0.53784275	37220
d_alan_mollohan_19940627_1030181999.txt	1	0.8332852	37220
