filename	trueclass	predclass_prob	numfeatures
d_joe_courtney_20110719_1120045693.txt	1	0.91613054	1024
d_terri_sewell_20111220_1120080643.txt	1	0.98116946	1024
d_sander_levin_20111213_1120077632.txt	1	0.93678725	1024
d_timothy_bishop_20120208_1120085855.txt	1	0.9368633	1024
d_jackie_speier_20120621_1120116576.txt	1	0.67027545	1024
d_gary_peters_20110622_1120037788.txt	1	0.9496044	1024
d_jared_polis_20120620_1120115479.txt	1	0.9954472	1024
d_gene_green_20110622_1120037949.txt	1	0.079921186	1024
d_carolyn_maloney_20121130_1120136941.txt	1	0.978367	1024
d_peter_welch_20110406_1120021185.txt	1	0.95673716	1024
d_peter_visclosky_20110714_1120044126.txt	1	0.25282672	1024
d_laura_richardson_20120531_1120109481.txt	1	0.95858574	1024
d_albio_sires_20121218_1120141013.txt	1	0.9773639	1024
d_alcee_hastings_20110720_1120045998.txt	1	0.93062675	1024
d_jerrold_nadler_20111101_1120065678.txt	1	0.21648133	1024
d_sheila_jackson_lee_20110707_1120041757.txt	1	0.9297843	1024
d_peter_welch_20120418_1120098118.txt	1	0.97704655	1024
d_dennis_kucinich_20110317_1120017675.txt	1	0.9784442	1024
d_brian_higgins_20121218_1120141228.txt	1	0.9067739	1024
d_robert_andrews_20110301_1120012143.txt	1	0.93281305	1024
d_timothy_bishop_20110713_1120043587.txt	1	0.81297374	1024
d_grace_napolitano_20110707_1120041570.txt	1	0.9450666	1024
d_john_olver_20120627_1120118061.txt	1	0.9170983	1024
d_paul_tonko_20120207_1120085392.txt	1	0.96116513	1024
d_bill_pascrell_20120124_1120081882.txt	1	0.9243892	1024
d_david_cicilline_20110726_1120048179.txt	1	0.8371086	1024
d_elijah_cummings_20111104_1120067428.txt	1	0.9667645	1024
d_henry_waxman_20110218_1120011482.txt	1	0.90688014	1024
d_kathleen_hochul_20111130_1120072466.txt	1	0.903859	1024
d_debbie_wasserman_schultz_20120530_1120109346.txt	1	0.9505199	1024
d_jim_mcdermott_20110531_1120032437.txt	1	0.90061724	1024
d_james_mcgovern_20121220_1120142485.txt	1	0.21950594	1024
d_frank_pallone_20111103_1120066633.txt	1	0.9712023	1024
d_barney_frank_20110406_1120021117.txt	1	0.8538102	1024
d_steny_hoyer_20111005_1120059274.txt	1	0.91563797	1024
d_earl_blumenauer_20110712_1120042924.txt	1	0.9809889	1024
d_steny_hoyer_20110915_1120055214.txt	1	0.79385227	1024
d_doris_matsui_20110216_1120008592.txt	1	0.92634976	1024
d_nick_rahall_20120418_1120098211.txt	1	0.15138501	1024
d_henry_waxman_20111213_1120077594.txt	1	0.9730141	1024
d_john_lewis_20111208_1120076145.txt	1	0.99464256	1024
d_henry_waxman_20111006_1120059840.txt	1	0.9295609	1024
d_james_mcgovern_20121115_1120134296.txt	1	0.9221341	1024
d_carolyn_mccarthy_20110301_1120012295.txt	1	0.7827325	1024
d_barney_frank_20111117_1120070065.txt	1	0.7883003	1024
d_david_price_20120627_1120118106.txt	1	0.9313595	1024
d_eliot_engel_20110714_1120044158.txt	1	0.19798896	1024
d_henry_waxman_20111014_1120062614.txt	1	0.9581853	1024
