filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19911003_1020089820.txt	1	0.6408374	7896
d_alan_mollohan_19911003_1020089822.txt	1	0.47435984	7896
d_alan_mollohan_19911003_1020089825.txt	1	0.3061218	7896
d_alan_mollohan_19920708_1020189164.txt	1	0.59099364	7896
d_alan_mollohan_19920729_1020198062.txt	1	0.8815157	7896
d_alan_mollohan_19920729_1020198372.txt	1	0.58070743	7896
d_alan_mollohan_19921001_1020231745.txt	1	0.86701477	7896
d_alan_wheat_19910424_1020025892.txt	1	0.72538453	7896
d_alan_wheat_19910508_1020030511.txt	1	0.8690338	7896
d_alan_wheat_19910508_1020030519.txt	1	0.7182472	7896
d_alan_wheat_19910604_1020040505.txt	1	0.49620324	7896
d_alan_wheat_19910604_1020040509.txt	1	0.5663597	7896
d_alan_wheat_19910604_1020040513.txt	1	0.99238247	7896
d_alan_wheat_19910604_1020040514.txt	1	0.94869006	7896
d_alan_wheat_19910604_1020040551.txt	1	0.46537143	7896
d_alan_wheat_19910604_1020040597.txt	1	0.085898735	7896
d_alan_wheat_19910606_1020042445.txt	1	0.9917401	7896
d_alan_wheat_19910618_1020049236.txt	1	0.5377049	7896
d_alan_wheat_19910620_1020051366.txt	1	0.9722854	7896
d_alan_wheat_19910625_1020053577.txt	1	0.9842653	7896
d_alan_wheat_19910625_1020053578.txt	1	0.8818665	7896
d_alan_wheat_19910711_1020059875.txt	1	0.9467131	7896
d_alan_wheat_19910912_1020077938.txt	1	0.94863546	7896
d_alan_wheat_19910912_1020077939.txt	1	0.8778572	7896
d_alan_wheat_19910912_1020078209.txt	1	0.9862726	7896
d_alan_wheat_19911023_1020097926.txt	1	0.91375786	7896
d_alan_wheat_19911023_1020097986.txt	1	0.37364239	7896
d_alan_wheat_19911023_1020099335.txt	1	0.7395397	7896
d_alan_wheat_19911107_1020109124.txt	1	0.46817252	7896
d_alan_wheat_19920205_1020134196.txt	1	0.40091705	7896
d_alan_wheat_19920226_1020139114.txt	1	0.9894733	7896
d_alan_wheat_19920226_1020139115.txt	1	0.93554205	7896
d_alan_wheat_19920226_1020139132.txt	1	0.71765304	7896
d_alan_wheat_19920616_1020176115.txt	1	0.7882165	7896
d_alan_wheat_19920616_1020176130.txt	1	0.9578642	7896
d_alan_wheat_19920616_1020176133.txt	1	0.3552911	7896
d_alan_wheat_19920616_1020176141.txt	1	0.51768553	7896
d_alan_wheat_19920616_1020176166.txt	1	0.535313	7896
d_alan_wheat_19920723_1020194107.txt	1	0.9942287	7896
d_alan_wheat_19920723_1020194116.txt	1	0.90208215	7896
d_alan_wheat_19920727_1020195091.txt	1	0.9124353	7896
d_alan_wheat_19920727_1020195093.txt	1	0.29772642	7896
d_alan_wheat_19920811_1020209271.txt	1	0.9211929	7896
d_alan_wheat_19920812_1020209823.txt	1	0.9550162	7896
d_alan_wheat_19920812_1020209824.txt	1	0.7473238	7896
d_alan_wheat_19920812_1020209827.txt	1	0.32489178	7896
d_alan_wheat_19920812_1020209832.txt	1	0.5709868	7896
d_alan_wheat_19920812_1020209933.txt	1	0.7853715	7896
d_alan_wheat_19920812_1020209947.txt	1	0.7379356	7896
d_alan_wheat_19920930_1020229781.txt	1	0.54382795	7896
d_albert_bustamante_19910111_1020002377.txt	1	0.9673323	7896
d_albert_bustamante_19910118_1020004584.txt	1	0.80238056	7896
d_albert_bustamante_19910605_1020041602.txt	1	0.91848975	7896
d_albert_bustamante_19910613_1020046565.txt	1	0.5518178	7896
d_albert_bustamante_19910626_1020054438.txt	1	0.8482688	7896
d_albert_bustamante_19910717_1020062353.txt	1	0.912023	7896
d_albert_bustamante_19911003_1020089628.txt	1	0.9652079	7896
d_albert_bustamante_19911010_1020093457.txt	1	0.97576267	7896
d_albert_bustamante_19911024_1020100121.txt	1	0.8375299	7896
d_albert_bustamante_19920519_1020165612.txt	1	0.67039645	7896
d_albert_bustamante_19920708_1020189191.txt	1	0.9478446	7896
d_albert_espy_19910112_1020003209.txt	1	0.78666896	7896
d_albert_espy_19910129_1020006358.txt	1	0.64072526	7896
d_albert_espy_19910206_1020008209.txt	1	0.950513	7896
d_albert_espy_19910221_1020009868.txt	1	0.77095604	7896
d_albert_espy_19910227_1020011425.txt	1	0.96964496	7896
d_albert_espy_19910320_1020018966.txt	1	0.73265	7896
d_albert_espy_19910501_1020028310.txt	1	0.554576	7896
d_albert_espy_19910501_1020028488.txt	1	0.65557575	7896
d_albert_espy_19910508_1020030272.txt	1	0.42047855	7896
d_albert_espy_19910515_1020033166.txt	1	0.6868959	7896
d_albert_espy_19910626_1020054843.txt	1	0.54062736	7896
d_albert_espy_19910731_1020071356.txt	1	0.78038776	7896
d_albert_espy_19910801_1020072977.txt	1	0.9533263	7896
d_albert_espy_19910912_1020078113.txt	1	0.9037342	7896
d_albert_espy_19910912_1020078170.txt	1	0.99455017	7896
d_albert_espy_19910912_1020078174.txt	1	0.3693438	7896
d_albert_espy_19910912_1020078176.txt	1	0.79609823	7896
d_albert_espy_19910912_1020078183.txt	1	0.27300903	7896
d_albert_espy_19910912_1020078185.txt	1	0.61814225	7896
d_albert_espy_19910912_1020078189.txt	1	0.6794546	7896
d_albert_espy_19911002_1020088637.txt	1	0.77404004	7896
d_albert_espy_19911003_1020089652.txt	1	0.8654725	7896
d_albert_espy_19911016_1020095482.txt	1	0.7979598	7896
d_albert_espy_19911016_1020095691.txt	1	0.6792052	7896
d_albert_espy_19911022_1020097614.txt	1	0.41815177	7896
d_albert_espy_19911022_1020097619.txt	1	0.6738513	7896
d_albert_espy_19911023_1020099226.txt	1	0.8951649	7896
d_albert_espy_19911104_1020107029.txt	1	0.48544595	7896
d_albert_espy_19911104_1020107031.txt	1	0.7674982	7896
d_albert_espy_19911105_1020107082.txt	1	0.9020964	7896
d_albert_espy_19911107_1020109316.txt	1	0.8846059	7896
d_albert_espy_19911113_1020111532.txt	1	0.55936885	7896
d_albert_espy_19911113_1020112001.txt	1	0.60661733	7896
d_albert_espy_19920305_1020142226.txt	1	0.96150666	7896
d_albert_espy_19920320_1020147653.txt	1	0.7560555	7896
