filename	trueclass	predclass_prob	numfeatures
d_adam_schiff_20150211_1140008764.txt	1	0.99996364	1024
d_adam_schiff_20150212_1140009018.txt	1	0.99995804	1024
d_adam_schiff_20150226_1140010656.txt	1	1.0	1024
d_adam_schiff_20150422_1140020189.txt	1	0.06969438	1024
d_adam_schiff_20150422_1140020197.txt	1	0.9921151	1024
d_adam_schiff_20150422_1140020204.txt	1	0.9978921	1024
d_adam_schiff_20150422_1140020218.txt	1	0.99193716	1024
d_adam_schiff_20150422_1140020246.txt	1	1.0	1024
d_adam_schiff_20150604_1140032230.txt	1	0.4153019	1024
d_adam_schiff_20150604_1140032231.txt	1	1.0	1024
d_adam_schiff_20150604_1140032233.txt	1	0.99601895	1024
d_adam_schiff_20150604_1140032234.txt	1	0.76383	1024
d_adam_schiff_20150610_1140033901.txt	1	0.45914307	1024
d_adam_schiff_20150610_1140033909.txt	1	0.76383	1024
d_adam_schiff_20150616_1140035672.txt	1	1.0	1024
d_adam_schiff_20150616_1140035678.txt	1	0.9999391	1024
d_adam_schiff_20150616_1140035722.txt	1	0.92493874	1024
d_adam_schiff_20150616_1140035733.txt	1	0.9662691	1024
d_adam_schiff_20150616_1140035764.txt	1	0.9974324	1024
d_adam_schiff_20150616_1140035777.txt	1	0.9996567	1024
d_adam_schiff_20150616_1140035803.txt	1	0.9717955	1024
d_adam_schiff_20150616_1140035816.txt	1	0.99969494	1024
d_adam_schiff_20150616_1140035832.txt	1	0.9995467	1024
d_adam_schiff_20150616_1140035852.txt	1	0.99971443	1024
d_adam_schiff_20150616_1140035862.txt	1	0.9801363	1024
d_adam_schiff_20150616_1140035875.txt	1	0.9999999	1024
d_adam_schiff_20150708_1140039933.txt	1	1.0	1024
d_adam_schiff_20150722_1140044121.txt	1	0.4925232	1024
d_adam_schiff_20150910_1140048985.txt	1	1.0	1024
d_adam_schiff_20150910_1140049008.txt	1	0.99999845	1024
d_adam_schiff_20150910_1140049013.txt	1	0.9647839	1024
d_adam_schiff_20150918_1140051253.txt	1	0.99993837	1024
d_adam_schiff_20151023_1140057914.txt	1	0.6632321	1024
d_adam_schiff_20151117_1140063152.txt	1	1.0	1024
d_adam_schiff_20151201_1140065059.txt	1	1.0	1024
d_adam_schiff_20151208_1140067422.txt	1	0.99907047	1024
d_adam_schiff_20151211_1140068977.txt	1	0.99785346	1024
d_adam_schiff_20160212_1140077587.txt	1	0.9999789	1024
d_adam_schiff_20160316_1140082206.txt	1	0.9999994	1024
d_adam_schiff_20160419_1140086531.txt	1	1.0	1024
d_adam_schiff_20160420_1140086955.txt	1	1.0	1024
d_adam_schiff_20160511_1140090684.txt	1	1.0	1024
d_adam_schiff_20160511_1140090687.txt	1	0.6091808	1024
d_adam_schiff_20160518_1140093014.txt	1	0.9190751	1024
d_adam_schiff_20160523_1140094687.txt	1	1.0	1024
d_adam_schiff_20160523_1140094702.txt	1	1.0	1024
d_adam_schiff_20160524_1140095607.txt	1	0.45914307	1024
d_adam_schiff_20160524_1140095608.txt	1	1.0	1024
d_adam_schiff_20160712_1140107498.txt	1	0.8154305	1024
d_adam_schiff_20160907_1140110970.txt	1	0.99999964	1024
d_adam_smith_20150212_1140009209.txt	1	0.9999802	1024
d_adam_smith_20150217_1140009660.txt	1	0.94642437	1024
d_adam_smith_20150513_1140025259.txt	1	1.0	1024
d_adam_smith_20150513_1140025261.txt	1	1.0	1024
d_adam_smith_20150513_1140025291.txt	1	1.0	1024
d_adam_smith_20150514_1140025839.txt	1	0.8522029	1024
d_adam_smith_20150514_1140025840.txt	1	0.91235185	1024
d_adam_smith_20150514_1140025889.txt	1	0.42948076	1024
d_adam_smith_20150514_1140025890.txt	1	0.75727665	1024
d_adam_smith_20150514_1140025911.txt	1	0.9999981	1024
d_adam_smith_20150514_1140025915.txt	1	0.7079988	1024
d_adam_smith_20150514_1140025916.txt	1	1.0	1024
d_adam_smith_20150514_1140025919.txt	1	0.922513	1024
d_adam_smith_20150514_1140025932.txt	1	0.9901294	1024
d_adam_smith_20150514_1140025933.txt	1	1.0	1024
d_adam_smith_20150514_1140025944.txt	1	0.9269221	1024
d_adam_smith_20150514_1140025948.txt	1	0.7852625	1024
d_adam_smith_20150514_1140025977.txt	1	1.0	1024
d_adam_smith_20150515_1140026525.txt	1	0.43880552	1024
d_adam_smith_20150515_1140026527.txt	1	1.0	1024
d_adam_smith_20151001_1140053729.txt	1	1.0	1024
d_adam_smith_20151001_1140053731.txt	1	0.99452907	1024
d_adam_smith_20151001_1140053734.txt	1	0.999276	1024
d_adam_smith_20151001_1140053737.txt	1	1.0	1024
d_adam_smith_20151001_1140053756.txt	1	1.0	1024
d_adam_smith_20151001_1140053759.txt	1	0.99962234	1024
d_adam_smith_20151001_1140053774.txt	1	1.0	1024
d_adam_smith_20151001_1140053790.txt	1	1.0	1024
d_adam_smith_20151007_1140054829.txt	1	0.99987054	1024
d_adam_smith_20151105_1140061732.txt	1	1.0	1024
d_adam_smith_20151105_1140061749.txt	1	0.93806785	1024
d_adam_smith_20151105_1140061762.txt	1	1.0	1024
d_adam_smith_20160204_1140075452.txt	1	1.0	1024
d_adam_smith_20160212_1140077690.txt	1	0.99585956	1024
d_adam_smith_20160226_1140079216.txt	1	1.0	1024
d_adam_smith_20160303_1140080490.txt	1	1.0	1024
d_adam_smith_20160317_1140082673.txt	1	1.0	1024
d_adam_smith_20160323_1140083627.txt	1	0.41368672	1024
d_adam_smith_20160517_1140092315.txt	1	0.9781253	1024
d_adam_smith_20160517_1140092358.txt	1	0.97688454	1024
d_adam_smith_20160517_1140092432.txt	1	0.873659	1024
d_adam_smith_20160517_1140092433.txt	1	0.908045	1024
d_adam_smith_20160517_1140092439.txt	1	0.99987125	1024
d_adam_smith_20160517_1140092468.txt	1	0.7440431	1024
d_adam_smith_20160517_1140092502.txt	1	0.7440431	1024
d_adam_smith_20160517_1140092503.txt	1	1.0	1024
d_adam_smith_20160517_1140092505.txt	1	0.9929386	1024
d_adam_smith_20160517_1140092509.txt	1	0.8895194	1024
d_adam_smith_20160517_1140092510.txt	1	0.9997458	1024
d_adam_smith_20160517_1140092513.txt	1	0.99968135	1024
d_adam_smith_20160518_1140093036.txt	1	0.8895194	1024
d_adam_smith_20160518_1140093048.txt	1	0.9955664	1024
d_adam_smith_20160518_1140093054.txt	1	0.8895194	1024
d_adam_smith_20160518_1140093062.txt	1	0.99999917	1024
d_adam_smith_20160518_1140093068.txt	1	0.8895194	1024
d_adam_smith_20160518_1140093146.txt	1	1.0	1024
d_adam_smith_20160518_1140093233.txt	1	0.9996486	1024
d_adam_smith_20160518_1140093298.txt	1	0.9816598	1024
d_adam_smith_20160518_1140093307.txt	1	0.9995154	1024
d_adam_smith_20160518_1140093313.txt	1	1.0	1024
d_al_green_20150107_1140000397.txt	1	1.0	1024
d_al_green_20150107_1140000486.txt	1	0.9999988	1024
d_al_green_20150113_1140002060.txt	1	1.0	1024
d_al_green_20150204_1140007536.txt	1	0.97341913	1024
d_al_green_20150204_1140007540.txt	1	0.9891332	1024
d_al_green_20150204_1140007552.txt	1	0.9999951	1024
d_al_green_20150212_1140009224.txt	1	1.0	1024
d_al_green_20150212_1140009228.txt	1	0.9999999	1024
d_al_green_20150212_1140009230.txt	1	1.0	1024
d_al_green_20150226_1140010744.txt	1	0.99999905	1024
d_al_green_20150415_1140018877.txt	1	1.0	1024
d_al_green_20150514_1140025617.txt	1	1.0	1024
d_al_green_20150515_1140026594.txt	1	1.0	1024
d_al_green_20150515_1140026599.txt	1	0.4888872	1024
d_al_green_20150518_1140026806.txt	1	0.9989729	1024
d_al_green_20150520_1140027737.txt	1	1.0	1024
d_al_green_20150521_1140028876.txt	1	0.99999654	1024
d_al_green_20150603_1140031749.txt	1	0.45914307	1024
d_al_green_20150603_1140031750.txt	1	0.5432267	1024
d_al_green_20150603_1140031752.txt	1	0.99999774	1024
d_al_green_20150603_1140031756.txt	1	0.99752444	1024
d_al_green_20150603_1140031788.txt	1	0.45914307	1024
d_al_green_20150603_1140031789.txt	1	0.4998269	1024
d_al_green_20150603_1140031795.txt	1	0.9832234	1024
d_al_green_20150609_1140032860.txt	1	0.9997614	1024
d_al_green_20150609_1140032867.txt	1	0.99999714	1024
d_al_green_20150609_1140032962.txt	1	0.99999595	1024
d_al_green_20150611_1140034438.txt	1	0.8217678	1024
d_al_green_20150624_1140037897.txt	1	0.9718232	1024
d_al_green_20150624_1140037934.txt	1	0.9999652	1024
d_al_green_20150624_1140038155.txt	1	1.0	1024
d_al_green_20150714_1140041940.txt	1	1.0	1024
d_al_green_20150716_1140043122.txt	1	0.98657435	1024
d_al_green_20150722_1140044044.txt	1	1.0	1024
d_al_green_20150727_1140045615.txt	1	0.99951136	1024
d_al_green_20151008_1140055240.txt	1	0.9999995	1024
d_al_green_20151027_1140058368.txt	1	0.99994755	1024
d_al_green_20151027_1140058546.txt	1	0.99999094	1024
d_al_green_20151028_1140059167.txt	1	1.0	1024
d_al_green_20151028_1140059169.txt	1	1.0	1024
d_al_green_20151118_1140063501.txt	1	0.99988616	1024
d_al_green_20151209_1140067918.txt	1	0.99971	1024
d_al_green_20151215_1140069147.txt	1	1.0	1024
d_al_green_20151216_1140069661.txt	1	1.0	1024
d_al_green_20160202_1140074464.txt	1	0.5500947	1024
d_al_green_20160202_1140074465.txt	1	0.99707127	1024
d_al_green_20160202_1140074471.txt	1	0.74543613	1024
d_al_green_20160211_1140077265.txt	1	0.998005	1024
d_al_green_20160211_1140077271.txt	1	0.9820754	1024
d_al_green_20160225_1140078812.txt	1	1.0	1024
d_al_green_20160322_1140083414.txt	1	0.9999813	1024
d_al_green_20160427_1140088929.txt	1	1.0	1024
d_al_green_20160512_1140091199.txt	1	1.0	1024
d_al_green_20160512_1140091448.txt	1	0.9999815	1024
d_al_green_20160512_1140091451.txt	1	1.0	1024
d_al_green_20160512_1140091453.txt	1	0.997846	1024
d_al_green_20160512_1140091455.txt	1	1.0	1024
d_al_green_20160513_1140091819.txt	1	0.9999709	1024
d_al_green_20160518_1140092951.txt	1	1.0	1024
d_al_green_20160518_1140093016.txt	1	0.9979479	1024
d_al_green_20160523_1140094940.txt	1	0.99933916	1024
d_al_green_20160525_1140096237.txt	1	1.0	1024
d_al_green_20160525_1140096241.txt	1	0.7045663	1024
d_al_green_20160525_1140096242.txt	1	0.8667652	1024
d_al_green_20160525_1140096243.txt	1	0.99972385	1024
d_al_green_20160608_1140098197.txt	1	0.99996436	1024
d_al_green_20160608_1140098201.txt	1	0.97802573	1024
d_al_green_20160608_1140098203.txt	1	1.0	1024
d_al_green_20160609_1140098915.txt	1	1.0	1024
d_al_green_20160614_1140099970.txt	1	1.0	1024
d_al_green_20160614_1140100161.txt	1	1.0	1024
d_al_green_20160614_1140100165.txt	1	0.99999654	1024
d_al_green_20160614_1140100167.txt	1	0.9998149	1024
d_al_green_20160621_1140102544.txt	1	0.9924736	1024
d_al_green_20160707_1140105734.txt	1	1.0	1024
d_al_green_20160712_1140107641.txt	1	0.99999964	1024
d_alan_grayson_20150226_1140011174.txt	1	0.9633088	1024
d_alan_grayson_20150226_1140011176.txt	1	0.6705674	1024
d_alan_grayson_20150429_1140022058.txt	1	0.45914307	1024
d_alan_grayson_20150429_1140022059.txt	1	0.93439656	1024
d_alan_grayson_20150429_1140022060.txt	1	0.99959284	1024
d_alan_grayson_20150430_1140023361.txt	1	0.99950504	1024
d_alan_grayson_20150520_1140028000.txt	1	0.4589123	1024
d_alan_grayson_20150602_1140030723.txt	1	0.45914307	1024
d_alan_grayson_20150602_1140030724.txt	1	0.9849224	1024
d_alan_grayson_20150602_1140030753.txt	1	0.45914307	1024
d_alan_grayson_20150602_1140030754.txt	1	1.0	1024
d_alan_grayson_20150602_1140030768.txt	1	0.97678226	1024
d_alan_grayson_20150602_1140030770.txt	1	0.6705674	1024
d_alan_grayson_20150602_1140030810.txt	1	0.9999784	1024
d_alan_grayson_20150602_1140030813.txt	1	0.9516984	1024
d_alan_grayson_20150602_1140030817.txt	1	0.6705674	1024
d_alan_grayson_20150603_1140031803.txt	1	0.45914307	1024
d_alan_grayson_20150603_1140031812.txt	1	0.45914307	1024
d_alan_grayson_20150603_1140031813.txt	1	0.9849224	1024
d_alan_grayson_20150603_1140031818.txt	1	0.9849224	1024
d_alan_grayson_20150603_1140031819.txt	1	0.9966478	1024
d_alan_grayson_20150610_1140033672.txt	1	0.45914307	1024
d_alan_grayson_20150610_1140033673.txt	1	1.0	1024
d_alan_grayson_20150610_1140033675.txt	1	1.0	1024
d_alan_grayson_20150610_1140033679.txt	1	0.77839667	1024
d_alan_grayson_20150610_1140034030.txt	1	0.45914307	1024
