filename	trueclass	predclass_prob	numfeatures
d_gary_ackerman_20000329_1060125826.txt	1	0.7118686	1024
d_danny_davis_20000620_1060156762.txt	1	0.870753	1024
d_carolyn_maloney_20001031_1060205845.txt	1	0.9127824	1024
d_william_coyne_20000609_1060150832.txt	1	0.88932294	1024
d_allen_boyd_19991103_1060103230.txt	1	0.7580456	1024
d_sam_gejdenson_20000921_1060186290.txt	1	0.7619324	1024
d_frank_mascara_19990804_1060073956.txt	1	0.779419	1024
d_robert_underwood_20000201_1060113011.txt	1	0.752316	1024
d_edward_markey_20000620_1060156628.txt	1	0.72060835	1024
d_richard_neal_19990923_1060083604.txt	1	0.9698001	1024
d_eva_clayton_20000405_1060128740.txt	1	0.8785942	1024
d_earl_blumenauer_19990504_1060026454.txt	1	0.95951647	1024
d_jerry_costello_20000322_1060123373.txt	1	0.7961419	1024
d_lynn_rivers_20000622_1060159599.txt	1	0.83646214	1024
d_darlene_hooley_19990506_1060028029.txt	1	0.83754057	1024
d_george_miller_20001003_1060191247.txt	1	0.80597246	1024
d_mark_udall_20000411_1060132341.txt	1	0.85198146	1024
d_james_traficant_19991116_1060108160.txt	1	0.8017015	1024
d_john_moakley_19990415_1060021053.txt	1	0.7389853	1024
d_corrine_brown_19991018_1060095746.txt	1	0.83042574	1024
d_david_obey_19991028_1060100319.txt	1	0.6752293	1024
d_steven_rothman_20001006_1060193653.txt	1	0.7586904	1024
d_eva_clayton_20000620_1060157085.txt	1	0.8844495	1024
d_peter_defazio_20000615_1060155107.txt	1	0.6513483	1024
d_adam_smith_19990324_1060016210.txt	1	0.72763455	1024
d_barbara_lee_19990701_1060054908.txt	1	0.89054984	1024
d_brad_sherman_20000411_1060132201.txt	1	0.8531515	1024
d_david_minge_20000711_1060168051.txt	1	0.8982433	1024
d_robert_menendez_19990930_1060087173.txt	1	0.9073934	1024
d_john_tierney_20000912_1060182139.txt	1	0.7568428	1024
d_thomas_allen_19990623_1060051081.txt	1	0.9272631	1024
d_james_mcgovern_19990512_1060030683.txt	1	0.88485193	1024
d_gene_taylor_20000518_1060143749.txt	1	0.83461136	1024
d_michael_doyle_19991103_1060103139.txt	1	0.8983015	1024
d_corrine_brown_19990722_1060064230.txt	1	0.6169879	1024
d_carolyn_kilpatrick_20000712_1060169325.txt	1	0.8169859	1024
d_john_olver_19990713_1060057238.txt	1	0.74987626	1024
d_eleanor_norton_19990511_1060029705.txt	1	0.8216097	1024
d_james_maloney_20000914_1060183548.txt	1	0.7995492	1024
d_max_sandlin_19991105_1060104529.txt	1	0.86513424	1024
d_john_tanner_20000628_1060164193.txt	1	0.8372799	1024
d_nicholas_lampson_20000612_1060151256.txt	1	0.9111118	1024
d_joseph_crowley_20000913_1060182752.txt	1	0.93604535	1024
d_rosa_delauro_19990428_1060025085.txt	1	0.8648923	1024
d_barney_frank_20000405_1060128577.txt	1	0.7430321	1024
d_jerrold_nadler_19990505_1060027724.txt	1	0.79533345	1024
d_david_obey_19991104_1060104071.txt	1	0.88163733	1024
d_jerrold_nadler_20000621_1060158555.txt	1	0.8142003	1024
