filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19870309_1000011882.txt	1	0.73951024	7928
d_alan_mollohan_19870331_1000019259.txt	1	0.8138632	7928
d_alan_mollohan_19870423_1000028457.txt	1	0.5180599	7928
d_alan_mollohan_19870604_1000049706.txt	1	0.29624113	7928
d_alan_mollohan_19870604_1000049719.txt	1	0.4826818	7928
d_alan_mollohan_19870806_1000084708.txt	1	0.8477352	7928
d_alan_mollohan_19871028_1000118037.txt	1	0.71607304	7928
d_alan_mollohan_19880909_1000240344.txt	1	0.40046835	7928
d_alan_mollohan_19880909_1000240352.txt	1	0.51316977	7928
d_alan_wheat_19870108_1000001630.txt	1	0.6219251	7928
d_alan_wheat_19870108_1000001658.txt	1	0.67574304	7928
d_alan_wheat_19870108_1000001673.txt	1	0.7722138	7928
d_alan_wheat_19870305_1000010991.txt	1	0.66586614	7928
d_alan_wheat_19870519_1000040881.txt	1	0.55999285	7928
d_alan_wheat_19870602_1000047566.txt	1	0.9453843	7928
d_alan_wheat_19870807_1000085825.txt	1	0.8474417	7928
d_alan_wheat_19870909_1000087468.txt	1	0.9453843	7928
d_alan_wheat_19870917_1000090615.txt	1	0.95317507	7928
d_alan_wheat_19871007_1000104866.txt	1	0.70405674	7928
d_alan_wheat_19871007_1000104869.txt	1	0.80672157	7928
d_alan_wheat_19871027_1000116145.txt	1	0.8720754	7928
d_alan_wheat_19871104_1000121345.txt	1	0.89244384	7928
d_alan_wheat_19871211_1000137171.txt	1	0.88346046	7928
d_alan_wheat_19880330_1000167110.txt	1	0.7889441	7928
d_alan_wheat_19880330_1000167114.txt	1	0.7911802	7928
d_alan_wheat_19880613_1000201328.txt	1	0.6419935	7928
d_alan_wheat_19880614_1000201708.txt	1	0.7711591	7928
d_alan_wheat_19880727_1000224244.txt	1	0.8439736	7928
d_alan_wheat_19880811_1000236263.txt	1	0.5002323	7928
d_alan_wheat_19880914_1000242435.txt	1	0.8318216	7928
d_alan_wheat_19880928_1000251298.txt	1	0.86752063	7928
d_alan_wheat_19880928_1000252020.txt	1	0.9441622	7928
d_alan_wheat_19880929_1000253300.txt	1	0.644122	7928
d_alan_wheat_19881005_1000260680.txt	1	0.6446105	7928
d_alan_wheat_19881013_1000267930.txt	1	0.29993346	7928
d_alan_wheat_19881013_1000267964.txt	1	0.81104606	7928
d_alan_wheat_19881013_1000268002.txt	1	0.3582611	7928
d_albert_bustamante_19870305_1000011138.txt	1	0.7551795	7928
d_albert_bustamante_19870326_1000017590.txt	1	0.25709483	7928
d_albert_bustamante_19870331_1000019287.txt	1	0.5055985	7928
d_albert_bustamante_19870402_1000021035.txt	1	0.79605925	7928
d_albert_bustamante_19870423_1000029240.txt	1	0.61459464	7928
d_albert_bustamante_19870427_1000029530.txt	1	0.5403775	7928
d_albert_bustamante_19870511_1000036725.txt	1	0.2537287	7928
d_albert_bustamante_19870518_1000039854.txt	1	0.50999486	7928
d_albert_bustamante_19870518_1000040008.txt	1	0.90750206	7928
d_albert_bustamante_19870518_1000040018.txt	1	0.8520869	7928
d_albert_bustamante_19870518_1000040074.txt	1	0.63529354	7928
d_albert_bustamante_19870520_1000041397.txt	1	0.38575214	7928
d_albert_bustamante_19870615_1000055051.txt	1	0.37941474	7928
d_albert_bustamante_19870616_1000055743.txt	1	0.89184237	7928
d_albert_bustamante_19870616_1000056326.txt	1	0.85244036	7928
d_albert_bustamante_19870714_1000071995.txt	1	0.7863133	7928
d_albert_bustamante_19870722_1000076758.txt	1	0.5191974	7928
d_albert_bustamante_19870722_1000076899.txt	1	0.5070944	7928
d_albert_bustamante_19870915_1000088694.txt	1	0.7718423	7928
d_albert_bustamante_19870916_1000089823.txt	1	0.4297742	7928
d_albert_bustamante_19870916_1000089835.txt	1	0.8642204	7928
d_albert_bustamante_19871013_1000108349.txt	1	0.7352662	7928
d_albert_bustamante_19871117_1000127576.txt	1	0.769394	7928
d_albert_bustamante_19871202_1000131916.txt	1	0.5691818	7928
d_albert_bustamante_19871202_1000132312.txt	1	0.6309387	7928
d_albert_bustamante_19880420_1000173285.txt	1	0.44469762	7928
d_albert_bustamante_19880503_1000179636.txt	1	0.90216744	7928
d_albert_bustamante_19880525_1000193253.txt	1	0.7830048	7928
d_albert_bustamante_19880608_1000199556.txt	1	0.7917998	7928
