filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19870309_1000011882.txt	1	0.78993416	7928
d_alan_mollohan_19870331_1000019259.txt	1	0.8682213	7928
d_alan_mollohan_19870423_1000028457.txt	1	0.60802674	7928
d_alan_mollohan_19870604_1000049706.txt	1	0.4556785	7928
d_alan_mollohan_19870604_1000049719.txt	1	0.5832894	7928
d_alan_mollohan_19870806_1000084708.txt	1	0.8590275	7928
d_alan_mollohan_19871028_1000118037.txt	1	0.8324379	7928
d_alan_mollohan_19880909_1000240344.txt	1	0.4151769	7928
d_alan_mollohan_19880909_1000240352.txt	1	0.5464105	7928
d_alan_wheat_19870108_1000001630.txt	1	0.6128709	7928
d_alan_wheat_19870108_1000001658.txt	1	0.6738262	7928
d_alan_wheat_19870108_1000001673.txt	1	0.72290814	7928
d_alan_wheat_19870305_1000010991.txt	1	0.7165367	7928
d_alan_wheat_19870519_1000040881.txt	1	0.6079887	7928
d_alan_wheat_19870602_1000047566.txt	1	0.9403339	7928
d_alan_wheat_19870807_1000085825.txt	1	0.8991881	7928
d_alan_wheat_19870909_1000087468.txt	1	0.9403339	7928
d_alan_wheat_19870917_1000090615.txt	1	0.93543583	7928
d_alan_wheat_19871007_1000104866.txt	1	0.5894002	7928
d_alan_wheat_19871007_1000104869.txt	1	0.7921876	7928
d_alan_wheat_19871027_1000116145.txt	1	0.8854298	7928
d_alan_wheat_19871104_1000121345.txt	1	0.90060693	7928
d_alan_wheat_19871211_1000137171.txt	1	0.89738655	7928
d_alan_wheat_19880330_1000167110.txt	1	0.8298137	7928
d_alan_wheat_19880330_1000167114.txt	1	0.748141	7928
d_alan_wheat_19880613_1000201328.txt	1	0.7421855	7928
d_alan_wheat_19880614_1000201708.txt	1	0.758986	7928
d_alan_wheat_19880727_1000224244.txt	1	0.8357633	7928
d_alan_wheat_19880811_1000236263.txt	1	0.57397455	7928
d_alan_wheat_19880914_1000242435.txt	1	0.8408437	7928
d_alan_wheat_19880928_1000251298.txt	1	0.8589048	7928
d_alan_wheat_19880928_1000252020.txt	1	0.9459595	7928
d_alan_wheat_19880929_1000253300.txt	1	0.60721046	7928
d_alan_wheat_19881005_1000260680.txt	1	0.5569536	7928
d_alan_wheat_19881013_1000267930.txt	1	0.35754013	7928
d_alan_wheat_19881013_1000267964.txt	1	0.77268326	7928
d_alan_wheat_19881013_1000268002.txt	1	0.36817172	7928
d_albert_bustamante_19870305_1000011138.txt	1	0.7266668	7928
d_albert_bustamante_19870326_1000017590.txt	1	0.27568436	7928
d_albert_bustamante_19870331_1000019287.txt	1	0.49905816	7928
d_albert_bustamante_19870402_1000021035.txt	1	0.85975075	7928
d_albert_bustamante_19870423_1000029240.txt	1	0.6667704	7928
d_albert_bustamante_19870427_1000029530.txt	1	0.55259883	7928
d_albert_bustamante_19870511_1000036725.txt	1	0.22827524	7928
d_albert_bustamante_19870518_1000039854.txt	1	0.5753663	7928
d_albert_bustamante_19870518_1000040008.txt	1	0.9446279	7928
d_albert_bustamante_19870518_1000040018.txt	1	0.92180955	7928
d_albert_bustamante_19870518_1000040074.txt	1	0.77073026	7928
d_albert_bustamante_19870520_1000041397.txt	1	0.5160627	7928
d_albert_bustamante_19870615_1000055051.txt	1	0.39270464	7928
d_albert_bustamante_19870616_1000055743.txt	1	0.88379925	7928
d_albert_bustamante_19870616_1000056326.txt	1	0.8985012	7928
d_albert_bustamante_19870714_1000071995.txt	1	0.8487802	7928
d_albert_bustamante_19870722_1000076758.txt	1	0.48783547	7928
d_albert_bustamante_19870722_1000076899.txt	1	0.45771438	7928
d_albert_bustamante_19870915_1000088694.txt	1	0.8348789	7928
d_albert_bustamante_19870916_1000089823.txt	1	0.50663304	7928
d_albert_bustamante_19870916_1000089835.txt	1	0.736236	7928
d_albert_bustamante_19871013_1000108349.txt	1	0.7432668	7928
d_albert_bustamante_19871117_1000127576.txt	1	0.73767394	7928
d_albert_bustamante_19871202_1000131916.txt	1	0.60756487	7928
d_albert_bustamante_19871202_1000132312.txt	1	0.65824866	7928
d_albert_bustamante_19880420_1000173285.txt	1	0.50639296	7928
d_albert_bustamante_19880503_1000179636.txt	1	0.8628103	7928
d_albert_bustamante_19880525_1000193253.txt	1	0.84438264	7928
d_albert_bustamante_19880608_1000199556.txt	1	0.81046736	7928
d_albert_bustamante_19880707_1000213598.txt	1	0.4614973	7928
d_albert_bustamante_19880727_1000223731.txt	1	0.7433751	7928
d_albert_bustamante_19881021_1000274662.txt	1	0.7274414	7928
d_albert_espy_19870225_1000009513.txt	1	0.77308553	7928
d_albert_espy_19870225_1000009517.txt	1	0.54999304	7928
d_albert_espy_19870225_1000009529.txt	1	0.25185245	7928
d_albert_espy_19870225_1000009531.txt	1	0.5139557	7928
d_albert_espy_19870305_1000011132.txt	1	0.6385734	7928
d_albert_espy_19870331_1000019640.txt	1	0.65539134	7928
d_albert_espy_19870511_1000036917.txt	1	0.87918174	7928
d_albert_espy_19870807_1000086135.txt	1	0.7665337	7928
d_albert_espy_19870921_1000092572.txt	1	0.49464354	7928
d_albert_espy_19870921_1000092573.txt	1	0.46758288	7928
d_albert_espy_19870921_1000092577.txt	1	0.7687898	7928
