filename	trueclass	predclass_prob	numfeatures
d_adam_schiff_20050125_1090001801.txt	1	0.39810526	1024
d_adam_schiff_20050126_1090002165.txt	1	0.48432636	1024
d_adam_schiff_20050126_1090002213.txt	1	0.98332584	1024
d_adam_schiff_20050310_1090011644.txt	1	0.6540708	1024
d_adam_schiff_20050317_1090015165.txt	1	0.89911026	1024
d_adam_schiff_20050414_1090020315.txt	1	0.32411557	1024
d_adam_schiff_20050426_1090024841.txt	1	0.70839554	1024
d_adam_schiff_20050511_1090029343.txt	1	0.82835567	1024
d_adam_schiff_20050519_1090033622.txt	1	0.8772077	1024
d_adam_schiff_20050524_1090035621.txt	1	0.3988198	1024
d_adam_schiff_20050607_1090037900.txt	1	0.54781973	1024
d_adam_schiff_20050609_1090039072.txt	1	0.6086756	1024
d_adam_schiff_20050609_1090039086.txt	1	0.90917206	1024
d_adam_schiff_20050615_1090040909.txt	1	0.79082453	1024
d_adam_schiff_20050615_1090041083.txt	1	0.12651244	1024
d_adam_schiff_20050615_1090041091.txt	1	0.44241586	1024
d_adam_schiff_20050617_1090042748.txt	1	0.84195244	1024
d_adam_schiff_20050627_1090048657.txt	1	0.43718338	1024
d_adam_schiff_20050628_1090049573.txt	1	0.8232152	1024
d_adam_schiff_20050719_1090057363.txt	1	0.3912444	1024
d_adam_schiff_20050721_1090059692.txt	1	0.3084522	1024
d_adam_schiff_20050721_1090059956.txt	1	0.44733527	1024
d_adam_schiff_20050721_1090059960.txt	1	0.43063298	1024
d_adam_schiff_20050726_1090062417.txt	1	0.34591684	1024
d_adam_schiff_20050902_1090066148.txt	1	0.95128876	1024
d_adam_schiff_20050915_1090069525.txt	1	0.42140603	1024
d_adam_schiff_20050922_1090072524.txt	1	0.9225815	1024
d_adam_schiff_20051007_1090077633.txt	1	0.9392907	1024
d_adam_schiff_20051026_1090082359.txt	1	0.41697192	1024
d_adam_schiff_20051027_1090082693.txt	1	0.32974315	1024
d_adam_schiff_20051027_1090082699.txt	1	0.4182566	1024
d_adam_schiff_20051027_1090082709.txt	1	0.92314965	1024
d_adam_schiff_20051116_1090092479.txt	1	0.30707026	1024
d_adam_schiff_20051216_1090100149.txt	1	0.5208195	1024
d_adam_schiff_20051216_1090100748.txt	1	0.5051931	1024
d_adam_schiff_20060215_1090108542.txt	1	0.7994206	1024
d_adam_schiff_20060216_1090108896.txt	1	0.47526518	1024
d_adam_schiff_20060309_1090113095.txt	1	0.8080998	1024
d_adam_schiff_20060309_1090113400.txt	1	0.59094137	1024
d_adam_schiff_20060316_1090116717.txt	1	0.9606173	1024
d_adam_schiff_20060328_1090118356.txt	1	0.69466615	1024
d_adam_schiff_20060406_1090122465.txt	1	0.9876343	1024
d_adam_schiff_20060406_1090122469.txt	1	0.96487904	1024
d_adam_schiff_20060406_1090122474.txt	1	0.5261234	1024
d_adam_schiff_20060406_1090122476.txt	1	0.44201005	1024
d_adam_schiff_20060406_1090122478.txt	1	0.42649737	1024
d_adam_schiff_20060406_1090122479.txt	1	0.50647765	1024
d_adam_schiff_20060406_1090122481.txt	1	0.41954654	1024
d_adam_schiff_20060425_1090123693.txt	1	0.92999613	1024
d_adam_schiff_20060427_1090125155.txt	1	0.9346302	1024
d_adam_schiff_20060427_1090125157.txt	1	0.5372989	1024
d_adam_schiff_20060427_1090125159.txt	1	0.75872153	1024
d_adam_schiff_20060427_1090125168.txt	1	0.5194927	1024
d_adam_schiff_20060427_1090125170.txt	1	0.4708031	1024
d_adam_schiff_20060503_1090127867.txt	1	0.4380454	1024
d_adam_schiff_20060511_1090130899.txt	1	0.27180392	1024
d_adam_schiff_20060511_1090130901.txt	1	0.88427514	1024
d_adam_schiff_20060511_1090131216.txt	1	0.3446033	1024
d_adam_schiff_20060511_1090131217.txt	1	0.9730339	1024
d_adam_schiff_20060511_1090131219.txt	1	0.6258229	1024
d_adam_schiff_20060511_1090131223.txt	1	0.48125854	1024
d_adam_schiff_20060518_1090135149.txt	1	0.22829081	1024
d_adam_schiff_20060518_1090135151.txt	1	0.8778096	1024
