filename	trueclass	predclass_prob	numfeatures
d_adam_schiff_20110112_1120001451.txt	1	0.9998592	1024
d_adam_schiff_20110215_1120007978.txt	1	0.99974173	1024
d_adam_schiff_20110215_1120007995.txt	1	0.7986238	1024
d_adam_schiff_20110215_1120007996.txt	1	0.99999905	1024
d_adam_schiff_20110215_1120008006.txt	1	0.7986238	1024
d_adam_schiff_20110215_1120008007.txt	1	0.9997961	1024
d_adam_schiff_20110215_1120008021.txt	1	0.9067098	1024
d_adam_schiff_20110215_1120008022.txt	1	0.9999913	1024
d_adam_schiff_20110215_1120008027.txt	1	0.7091595	1024
d_adam_schiff_20110331_1120019789.txt	1	0.9999995	1024
d_adam_schiff_20110331_1120019793.txt	1	0.9971673	1024
d_adam_schiff_20110331_1120019807.txt	1	0.9805202	1024
d_adam_schiff_20110331_1120019811.txt	1	0.9999999	1024
d_adam_schiff_20110513_1120028862.txt	1	0.9974722	1024
d_adam_schiff_20110623_1120038647.txt	1	0.99623054	1024
d_adam_schiff_20110623_1120038649.txt	1	0.98342276	1024
d_adam_schiff_20110711_1120042693.txt	1	0.4678743	1024
d_adam_schiff_20110713_1120043704.txt	1	0.7986238	1024
d_adam_schiff_20110713_1120043739.txt	1	0.8726454	1024
d_adam_schiff_20110713_1120043748.txt	1	0.7119198	1024
d_adam_schiff_20110728_1120050089.txt	1	1.0	1024
d_adam_schiff_20111202_1120074650.txt	1	0.9869732	1024
d_adam_schiff_20111213_1120077724.txt	1	0.9969849	1024
d_adam_schiff_20111213_1120077896.txt	1	0.9996953	1024
d_adam_schiff_20111216_1120079375.txt	1	0.9900265	1024
d_adam_schiff_20111216_1120079378.txt	1	0.979646	1024
d_adam_schiff_20120327_1120095107.txt	1	0.9984938	1024
d_adam_schiff_20120426_1120100875.txt	1	0.99304056	1024
d_adam_schiff_20120426_1120100945.txt	1	0.95935154	1024
d_adam_schiff_20120509_1120103290.txt	1	0.7986238	1024
d_adam_schiff_20120509_1120103291.txt	1	0.9952136	1024
d_adam_schiff_20120509_1120103305.txt	1	0.83549786	1024
d_adam_schiff_20120509_1120103311.txt	1	0.97132	1024
d_adam_schiff_20120509_1120103317.txt	1	0.114128016	1024
d_adam_schiff_20120509_1120103520.txt	1	0.7986238	1024
d_adam_schiff_20120509_1120103521.txt	1	0.9869328	1024
d_adam_schiff_20120628_1120118686.txt	1	0.9955432	1024
d_adam_schiff_20120628_1120118792.txt	1	0.9900771	1024
d_adam_schiff_20120711_1120120822.txt	1	0.9754361	1024
d_adam_schiff_20120912_1120129470.txt	1	0.96270895	1024
d_adam_schiff_20121218_1120141099.txt	1	0.99994886	1024
d_adam_schiff_20130103_1120145694.txt	1	0.9999676	1024
d_adam_smith_20110317_1120017382.txt	1	0.55313605	1024
d_adam_smith_20110523_1120030073.txt	1	0.9990951	1024
d_adam_smith_20110525_1120030834.txt	1	0.4491971	1024
d_adam_smith_20110525_1120030858.txt	1	0.44729584	1024
d_adam_smith_20110525_1120030859.txt	1	0.98536474	1024
d_adam_smith_20110525_1120030863.txt	1	0.9226951	1024
d_adam_smith_20110525_1120030868.txt	1	0.9823506	1024
d_adam_smith_20110525_1120030871.txt	1	0.9679988	1024
d_adam_smith_20110525_1120030894.txt	1	0.33730322	1024
d_adam_smith_20110525_1120030938.txt	1	0.9996648	1024
d_adam_smith_20110525_1120030974.txt	1	0.9996681	1024
d_adam_smith_20110525_1120030998.txt	1	0.28096625	1024
d_adam_smith_20110525_1120031036.txt	1	0.42375195	1024
d_adam_smith_20110525_1120031037.txt	1	0.58523935	1024
d_adam_smith_20110525_1120031059.txt	1	0.9773376	1024
d_adam_smith_20110526_1120031443.txt	1	0.94400245	1024
d_adam_smith_20110526_1120031470.txt	1	0.29167986	1024
d_adam_smith_20110526_1120031498.txt	1	0.7072297	1024
d_adam_smith_20110526_1120031514.txt	1	0.056280702	1024
d_adam_smith_20110526_1120031538.txt	1	0.99867696	1024
d_adam_smith_20110526_1120031635.txt	1	0.010683774	1024
d_adam_smith_20110624_1120039346.txt	1	0.12441124	1024
d_adam_smith_20110624_1120039369.txt	1	0.9988279	1024
d_adam_smith_20110624_1120039437.txt	1	0.9524383	1024
d_adam_smith_20111006_1120059885.txt	1	0.9989624	1024
d_adam_smith_20111012_1120061404.txt	1	0.18906489	1024
d_adam_smith_20111117_1120069939.txt	1	0.9914614	1024
d_adam_smith_20111130_1120072503.txt	1	0.98970884	1024
d_adam_smith_20111207_1120075494.txt	1	0.94121194	1024
d_adam_smith_20111214_1120078271.txt	1	0.46022645	1024
d_adam_smith_20111214_1120078297.txt	1	0.7284351	1024
